,time,open,close,high,low,volume
0,1583481120000,1675.0,1675.0,1675.0,1675.0,0.01
1,1583482980000,1672.0,1672.0,1672.0,1672.0,0.1
2,1583485800000,1673.8,1673.8,1673.8,1673.8,0.01
3,1583486400000,1669.8,1668.3,1669.8,1668.3,16.0
4,1583487540000,1675.0,1675.0,1675.0,1675.0,5.36463376
5,1583487600000,1675.0,1675.0,1675.0,1675.0,0.29866368
6,1583487720000,1677.5,1677.5,1677.5,1677.5,1.3404715
7,1583487780000,1677.5,1677.5,1677.5,1677.5,2.00965806
8,1583487840000,1677.5,1677.5,1677.5,1677.5,1.71399848
9,1583489100000,1680.0,1680.0,1680.0,1680.0,0.66968612
10,1583489160000,1680.0,1680.0,1680.0,1680.0,4.5260976500000005
11,1583490120000,1682.5,1682.5,1682.5,1682.5,2.67762076
12,1583490180000,1682.5,1682.5,1682.5,1682.5,2.67762076
13,1583501400000,1682.4,1682.4,1682.4,1682.4,3.0
14,1583505420000,1677.2,1677.2,1677.2,1677.2,2.69975464
15,1583505480000,1677.2,1677.2,1677.2,1677.2,2.30024536
16,1583508540000,1647.5,1645.0,1647.5,1645.0,1.3763443000000002
17,1583508600000,1645.0,1645.0,1645.0,1645.0,1.3763443000000002
18,1583514000000,1655.2,1655.2,1655.2,1655.2,0.1
19,1583514060000,1655.3,1655.3,1655.3,1655.3,0.1
20,1583516040000,1660.0,1660.0,1660.0,1660.0,0.67958124
21,1583516100000,1660.0,1660.0,1660.0,1660.0,2.32041876
22,1583525220000,1682.5,1682.5,1682.5,1682.5,0.66928037
23,1583525280000,1682.5,1682.5,1682.5,1682.5,1.33856074
24,1583526000000,1678.8,1678.8,1678.8,1678.8,0.0784503
25,1583526120000,1675.7,1675.7,1675.7,1675.7,0.0784503
26,1583526300000,1672.6,1672.6,1672.6,1672.6,0.0784503
27,1583526420000,1669.5,1669.5,1669.5,1669.5,0.0784503
28,1583527860000,1666.4,1666.4,1666.4,1666.4,0.0784503
29,1583600460000,1668.0,1668.0,1668.0,1668.0,0.67415314
30,1583680440000,1669.4,1669.4,1669.4,1669.4,0.07830934
31,1583704920000,1672.5,1672.3,1672.5,1672.3,1.99300194
32,1583704980000,1674.1,1673.8,1674.1,1673.8,2.40655827
33,1583705040000,1675.5,1685.0,1685.0,1675.5,3.17079188
34,1583705100000,1685.0,1685.0,1685.0,1685.0,3.34695322
35,1583705160000,1685.0,1687.5,1687.5,1685.0,5.5490426400000015
36,1583705220000,1687.5,1687.5,1687.5,1687.5,2.00473884
37,1583705280000,1687.5,1687.5,1687.5,1687.5,2.00971527
38,1583705340000,1687.5,1687.5,1687.5,1687.5,0.26743668
39,1583705460000,1689.0,1690.0,1690.0,1689.0,3.3375424
40,1583705520000,1690.0,1690.0,1690.0,1690.0,2.00252544
41,1583705640000,1687.8,1687.8,1687.8,1687.8,0.06235012
42,1583706000000,1689.7,1689.7,1689.7,1689.7,0.49005
43,1583706360000,1685.6,1681.2,1685.6,1681.2,0.18705036
44,1583706480000,1683.4,1683.4,1683.4,1683.4,0.06231273
45,1583706600000,1685.5,1685.5,1685.6,1685.5,0.17312546
46,1583706660000,1685.4,1685.6,1685.6,1685.4,0.53855
47,1583706900000,1687.8,1687.8,1687.8,1687.8,0.06231273
48,1583708040000,1690.0,1690.0,1690.0,1690.0,0.73000259
49,1583708100000,1692.5,1692.5,1692.5,1692.5,5.0
50,1583710440000,1692.5,1692.5,1692.5,1692.5,2.67687592
51,1583710500000,1692.5,1692.5,1692.5,1692.5,1.84918146
52,1583711460000,1695.0,1695.0,1695.0,1695.0,1.33932953
53,1583711700000,1695.0,1695.0,1695.0,1695.0,0.66914241
54,1583712480000,1694.4,1694.4,1694.4,1694.4,0.06235012
55,1583713380000,1692.2,1692.2,1692.2,1692.2,0.06235012
56,1583713560000,1690.0,1690.0,1690.0,1690.0,0.06235012
57,1583714460000,1692.2,1692.2,1692.2,1692.2,0.06231273
58,1583714820000,1694.4,1694.4,1694.4,1694.4,0.06231273
59,1583715060000,1695.0,1695.0,1695.0,1695.0,3.33803952
60,1583715120000,1695.0,1695.0,1695.0,1695.0,2.00267385
61,1583721660000,1693.6,1693.6,1693.6,1693.6,0.06149116
62,1583722200000,1691.3,1691.3,1691.3,1691.3,0.06149116
63,1583723520000,1689.0,1689.0,1689.0,1689.0,0.06149116
64,1583723700000,1686.8,1686.8,1686.8,1686.8,0.06149116
65,1583723760000,1686.5,1686.5,1686.5,1686.5,0.05
66,1583723820000,1684.5,1684.5,1684.5,1684.5,0.06149116
67,1583723880000,1682.3,1682.3,1682.3,1682.3,0.06149116
68,1583723940000,1680.0,1680.0,1680.0,1680.0,0.06149116
69,1583725920000,1677.8,1677.8,1677.8,1677.8,0.06149116
70,1583725980000,1676.0,1676.0,1676.0,1676.0,0.05
71,1583726040000,1675.5,1675.5,1675.5,1675.5,0.06149116
72,1583726100000,1673.3,1673.3,1673.3,1673.3,0.06149116
73,1583727480000,1675.7,1675.7,1675.7,1675.7,2.0
74,1583727780000,1668.0,1668.0,1668.0,1668.0,2.0507671600000004
75,1583727840000,1668.0,1668.0,1668.0,1668.0,2.0506813800000003
76,1583727900000,1668.0,1667.5,1668.0,1667.5,0.27439832000000003
77,1583728800000,1661.3,1661.3,1661.3,1661.3,0.06260158
