,time,open,close,high,low,volume
0,1598000520000,25.0,25.0,25.0,25.0,34.19408743
1,1598000580000,15.3,15.3,15.3,15.3,5.0
2,1598000640000,15.3,15.2,15.87,15.2,55.61970449
3,1598000700000,15.2,15.827,15.827,15.130999999999998,33.02203544
4,1598000760000,15.132,15.132,15.132,15.132,8.61611965
5,1598001000000,15.522,15.525,15.525,15.522,25.0
6,1598001120000,15.720999999999998,15.875,15.875,15.720999999999998,44.27942002
7,1598001240000,15.999,15.999,15.999,15.999,5.0
8,1598001300000,15.402999999999999,15.404000000000002,15.404000000000002,15.402999999999999,11.03
9,1598001360000,15.398,15.398,15.398,15.398,1.015
10,1598001420000,15.395999999999999,15.395999999999999,15.395999999999999,15.395999999999999,3.0
11,1598001600000,15.422,15.422,15.422,15.422,1.6
12,1598002020000,15.323,15.323,15.323,15.323,30.0
13,1598002560000,15.345,15.345,15.345,15.345,199.56045854
14,1598002620000,15.345,15.345,15.345,15.345,3.28000001
15,1598002680000,15.408,15.408,15.408,15.408,1.7
16,1598002740000,15.455,15.455,15.455,15.455,1.422405
17,1598002980000,15.468,15.468,15.468,15.468,1.61477
18,1598003220000,15.388,15.41,15.41,15.388,5.0
19,1598003340000,15.345,15.345,15.345,15.345,212.72493046
20,1598003400000,15.345,15.345,15.345,15.345,832.77191503
21,1598003460000,15.345,15.345,15.345,15.345,528.38380088
22,1598003520000,15.345,15.345,15.345,15.345,32.79026091
23,1598003580000,15.345,15.345,15.345,15.345,3.28000001
24,1598003700000,15.345,15.345,15.345,15.345,3.28000001
25,1598003760000,15.345,15.345,15.345,15.345,16.400000050000006
26,1598003820000,15.345,15.345,15.345,15.345,36.15000003
27,1598003880000,15.345,15.345,15.345,15.345,108.57
28,1598003940000,15.345,15.345,15.345,15.345,16.41000004
29,1598004000000,15.345,15.345,15.345,15.345,6.39863403
30,1598004360000,15.380999999999998,15.417,15.417,15.380999999999998,25.0
31,1598004540000,15.373,15.373,15.373,15.373,2.0
32,1598004600000,15.3,15.3,15.3,15.3,13.16
33,1598004660000,15.3,15.3,15.3,15.3,9.87
34,1598004720000,15.3,15.3,15.3,15.3,9.87
35,1598004780000,15.3,15.3,15.3,15.3,13.16
36,1598004840000,15.3,15.3,15.3,15.3,19.77
37,1598004900000,15.3,15.3,15.3,15.3,4.17
38,1598005380000,15.369000000000002,15.387,15.387,15.369000000000002,25.92012216
39,1598005560000,15.249,15.252,15.252,15.249,4.95496256
40,1598005800000,15.205,15.205,15.205,15.205,8.255052000000001
41,1598005860000,15.205,15.205,15.205,15.205,15.144948000000001
42,1598006100000,15.130999999999998,15.130999999999998,15.130999999999998,15.130999999999998,9.99
43,1598006220000,15.130999999999998,15.130999999999998,15.130999999999998,15.130999999999998,16.65
44,1598006280000,15.130999999999998,15.130999999999998,15.130999999999998,15.130999999999998,0.36
45,1598007720000,15.186,15.186,15.186,15.186,0.26280289
46,1598009160000,15.0,15.0,15.0,15.0,3.36
47,1598009220000,15.0,15.0,15.0,15.0,3.36
48,1598009280000,15.0,15.0,15.0,15.0,3.3600000000000003
49,1598009400000,15.0,15.0,15.0,15.0,48.93680000000001
50,1598010000000,14.837,15.0,15.0,14.837,48.9368
51,1598010060000,14.870999999999999,14.874,14.874,14.870999999999999,24.468400000000006
52,1598010180000,14.568,14.568,14.568,14.568,0.535
53,1598010240000,14.519,14.5,14.519,14.5,7.246
54,1598010300000,14.5,14.5,14.5,14.5,6.95
55,1598010360000,14.5,14.5,14.5,14.5,3.47
56,1598010420000,14.5,14.5,14.5,14.5,86.07000000000002
57,1598010540000,14.452,14.511,14.511,14.452,118.0
58,1598010720000,14.418,14.418,14.418,14.418,10.00329
59,1598010780000,14.520999999999999,14.57,14.57,14.520999999999999,45.13248512
60,1598010840000,14.57,14.499,14.57,14.499,1.00770288
61,1598010960000,14.536,14.573,14.573,14.536,32.494476
62,1598011680000,14.59,14.59,14.59,14.59,6.770011
63,1598012460000,14.718,14.720999999999998,14.720999999999998,14.718,24.1822
64,1598012700000,14.386,14.386,14.386,14.386,1.092841
65,1598012940000,14.29,14.29,14.29,14.29,21.20000003
66,1598013000000,14.29,14.29,14.29,14.29,14.14000001
67,1598013060000,14.482000000000001,14.447000000000001,14.482000000000001,14.395,5.0
68,1598013120000,14.447000000000001,14.4,14.452,14.4,6.0
69,1598013240000,14.55,14.609000000000002,14.609000000000002,14.55,100.0
70,1598013660000,14.617,14.617,14.617,14.617,0.1248622
71,1598013720000,14.617,15.0,15.0,14.617,23.0614
72,1598014320000,14.665999999999999,15.161,15.161,14.665999999999999,303.20778534
73,1598014560000,14.985,14.988,14.988,14.985,21.8685
74,1598014620000,14.841,14.854000000000001,14.854000000000001,14.841,21.8685
75,1598014680000,14.890999999999998,14.784,14.925,14.784,24.818
76,1598014740000,14.786,14.788,14.788,14.786,17.05
77,1598014800000,14.789000000000001,14.789000000000001,14.79,14.789000000000001,126.47700905
78,1598014860000,14.789000000000001,14.787,14.789000000000001,14.785,318.30280137
79,1598014920000,14.787,14.789000000000001,14.789000000000001,14.787,54.69795758
80,1598014980000,14.789000000000001,14.786,14.789000000000001,14.786,325.70451157
81,1598015040000,14.786,14.783,14.786,14.783,348.92223077
82,1598015100000,14.783,14.77,14.783,14.77,325.63003221
83,1598015160000,14.77,14.742,14.77,14.742,209.22340198
84,1598015220000,14.742,14.741,14.742,14.741,140.84894608
85,1598015280000,14.741,14.74,14.741,14.74,68.71215455000001
86,1598015340000,14.74,14.739,14.74,14.739,30.10982046
87,1598015400000,14.739,14.739,14.739,14.739,0.01239941
88,1598015700000,14.739,14.739,14.739,14.739,2.9977687
89,1598016000000,14.751,14.751,14.751,14.751,4.00357125
90,1598016120000,14.751,14.751,14.751,14.751,2.95
91,1598016960000,14.75,14.739,14.75,14.739,78.85136627
92,1598017020000,14.738,14.737,14.738,14.737,219.451735
93,1598017080000,14.737,14.735999999999999,14.737,14.735999999999999,136.64663641
94,1598017260000,14.735,14.734000000000002,14.735,14.734000000000002,62.18759309
95,1598017380000,14.735,14.735,14.735,14.735,18.9384
96,1598017440000,14.734000000000002,14.734000000000002,14.734000000000002,14.734000000000002,62.16465530000001
97,1598017500000,14.734000000000002,14.734000000000002,14.734000000000002,14.734000000000002,52.67339464000001
98,1598017560000,14.735,14.735,14.735,14.735,0.002
99,1598017620000,14.735,14.735,14.735,14.735,10.73238973
100,1598017680000,14.734000000000002,14.732999999999999,14.734000000000002,14.732999999999999,62.13299195000001
101,1598017800000,14.735,14.735,14.735,14.735,0.00165841
102,1598017860000,14.732999999999999,14.734000000000002,14.734000000000002,14.732000000000001,62.21724786
103,1598018040000,14.732000000000001,14.731,14.732000000000001,14.731,83.61569220999998
104,1598018160000,14.729000000000001,14.732000000000001,14.732000000000001,14.728,183.82153303
105,1598018220000,14.728,14.732000000000001,14.732000000000001,14.728,173.13504641
106,1598018280000,14.728,14.727,14.728,14.727,83.59576424000002
107,1598018400000,14.727,14.725,14.727,14.725,62.56383159000001
108,1598018460000,14.725,14.722999999999999,14.725,14.722999999999999,265.64523571
109,1598018520000,14.7,14.699000000000002,14.7,14.699000000000002,94.596864
110,1598018580000,14.699000000000002,14.698,14.699000000000002,14.698,62.48318731000001
111,1598018700000,14.698,14.697000000000001,14.698,14.697000000000001,145.88844869
112,1598018760000,14.696,14.696,14.696,14.696,47.34896073
113,1598018820000,14.696,14.695,14.696,14.695,83.78499461999998
114,1598018940000,14.695,14.694,14.695,14.694,84.04493991
115,1598019000000,14.694,14.694,14.694,14.694,10.38
116,1598019120000,14.694,14.693,14.694,14.693,73.14798651
117,1598019180000,14.732000000000001,14.732000000000001,14.732000000000001,14.732000000000001,16.9117
118,1598019300000,14.693,14.690999999999999,14.693,14.690999999999999,106.06119523
119,1598019360000,14.690999999999999,14.69,14.690999999999999,14.69,197.24966774
120,1598019420000,14.69,14.689,14.69,14.689,109.16376126
121,1598019480000,14.689,14.689,14.689,14.689,24.617976000000002
122,1598019840000,14.686,14.684000000000001,14.686,14.684000000000001,62.45106566
123,1598019900000,14.684000000000001,14.662,14.684000000000001,14.662,515.49153434
124,1598019960000,14.5,14.339,14.5,14.339,169.724432
125,1598020020000,14.309000000000001,14.309000000000001,14.309000000000001,14.309000000000001,9.069921
126,1598020080000,14.599,14.599,14.599,14.599,0.68681093
127,1598020560000,14.29,14.29,14.29,14.29,14.222133
128,1598020740000,14.234000000000002,14.194,14.234000000000002,14.194,18.976644
129,1598020800000,14.29,14.29,14.29,14.29,0.20383852
130,1598021340000,14.257,14.227,14.257,14.227,23.77
131,1598021580000,14.133,14.105,14.133,14.105,149.62018941
132,1598021700000,14.149000000000001,14.149000000000001,14.149000000000001,14.149000000000001,42.397503
133,1598021940000,14.249,14.249,14.249,14.249,0.08066488
134,1598022480000,14.100999999999999,14.100999999999999,14.100999999999999,14.100999999999999,10.0
135,1598022540000,14.08,14.08,14.08,14.08,10.0
136,1598022600000,14.0,14.0,14.0,14.0,14.9032
137,1598022780000,14.0,14.0,14.0,14.0,13.5179
138,1598022840000,13.91,13.931,13.931,13.91,24.447979
139,1598023200000,14.05,14.05,14.05,14.05,0.39815388
140,1598023560000,14.204,14.204,14.204,14.204,0.11990284
141,1598024580000,14.34,14.34,14.34,14.34,3.51
142,1598024700000,14.359000000000002,14.373,14.373,14.359000000000002,7.0
143,1598024760000,14.442,14.402999999999999,14.442,14.402999999999999,21.627426
144,1598025060000,14.288,14.288,14.288,14.288,3.52
145,1598025120000,14.29,14.298,14.298,14.29,7.04
146,1598025180000,14.300999999999998,14.300999999999998,14.300999999999998,14.300999999999998,3.52
147,1598025300000,14.25,14.25,14.25,14.25,10.0
148,1598025480000,14.22,14.22,14.22,14.22,10.0
149,1598025780000,14.194,14.137,14.194,14.137,230.19863199999998
150,1598025840000,14.137,14.216,14.216,14.137,4.02609348
151,1598025960000,14.137,14.019,14.137,14.019,426.185354
152,1598026020000,14.157,14.157,14.157,14.157,7.1
153,1598026200000,14.103,14.107000000000001,14.107000000000001,14.095999999999998,14.25
154,1598026260000,14.107000000000001,14.074000000000002,14.107000000000001,14.074000000000002,214.30490693
155,1598026320000,14.075999999999999,14.026,14.075999999999999,14.026,345.93011288
156,1598026380000,14.022,13.987,14.046,13.987,468.79254331
157,1598026440000,13.970999999999998,13.977,13.979000000000001,13.957,597.37955263
158,1598026500000,14.015999999999998,14.040999999999999,14.040999999999999,14.015999999999998,21.528564000000006
159,1598026560000,14.040999999999999,14.040999999999999,14.040999999999999,14.040999999999999,3.58
160,1598026620000,14.040999999999999,14.065999999999999,14.065999999999999,14.040999999999999,53.311436
161,1598026680000,14.084000000000001,14.2,14.2,14.084000000000001,1127.34312164
162,1598026800000,14.183,14.162,14.197000000000001,14.162,38.06824257
163,1598026860000,14.164000000000001,14.134,14.164000000000001,14.12,48.19113354
164,1598026920000,14.15,14.140999999999998,14.15,14.140999999999998,14.18
165,1598026980000,14.167,14.195,14.195,14.167,14.16
166,1598027040000,14.17,14.183,14.195,14.17,17.69
167,1598027100000,14.18,14.107999999999999,14.18,14.107999999999999,207.29697862
