,time,open,close,high,low,volume
0,1604522820000,0.0019100000000000002,0.0019143,0.00197,0.0019100000000000002,85044.62669152
1,1604522880000,0.001916,0.0019010000000000001,0.00197,0.0019010000000000001,218025.74886231
2,1604522940000,0.0018,0.00198,0.00198,0.0017,321150.30531
3,1604523240000,0.0019123,0.0019123,0.0019123,0.0019123,7079.28929021
4,1604530800000,0.0019123,0.0019123,0.0019123,0.0019123,3224.24422081
5,1604530860000,0.0019233,0.00193,0.00193,0.0019233,37144.36276
6,1604530920000,0.00193,0.00195,0.00195,0.00193,82544.51373862
7,1604530980000,0.00195,0.00196,0.00196,0.00195,42379.19892138
8,1604531280000,0.0019760000000000003,0.001986,0.001986,0.0019760000000000003,63320.63716022
9,1604531940000,0.0019123,0.0019123,0.0019123,0.0019123,1678.07062356
10,1604548260000,0.0019123,0.0019111,0.0019123,0.0019111,1021.45045965
11,1604588220000,0.0019581,0.0019581,0.0019581,0.0019581,6121.48710227
12,1604588280000,0.0019602,0.001924,0.0019602,0.001924,11362.49211581
13,1604588340000,0.0019515999999999997,0.00197,0.00197,0.0019515999999999997,11674.95784288
14,1604588400000,0.0019586,0.0019339000000000001,0.0019586,0.0019339000000000001,11787.21029238
15,1604588460000,0.001973,0.0019500999999999998,0.0019730999999999998,0.0019500999999999998,18265.2656465
16,1604588520000,0.0019471,0.0019471,0.0019471,0.0019471,6508.78065307
17,1604588580000,0.0019586,0.0019277,0.0019586,0.0019277,12519.34749574
18,1604588640000,0.0019557000000000003,0.0019284000000000003,0.0019557000000000003,0.0019284000000000003,12097.76766645
19,1604588700000,0.0019549,0.001945,0.0019549,0.001945,11609.07924683
20,1604588760000,0.0019428000000000002,0.0019428000000000002,0.0019428000000000002,0.0019428000000000002,6399.193315300001
21,1604588820000,0.0019390999999999998,0.0019454999999999997,0.0019454999999999997,0.0019390999999999998,11725.12987099
22,1604588880000,0.0019651,0.0019527000000000001,0.0019651,0.0019527000000000001,18100.07314447
23,1604588940000,0.0019329,0.001986,0.001986,0.0019329,12776.97341741
24,1604589000000,0.0019594,0.0019565000000000003,0.0019602,0.0019565000000000003,19160.66005438
25,1604589060000,0.0019627,0.0019535,0.0019627,0.0019535,12729.89903229
26,1604589120000,0.0019612,0.0019477000000000001,0.0019612,0.0019477000000000001,18757.52821196
27,1604589180000,0.0019543,0.001959,0.001959,0.0019506,18229.23053154
28,1604589240000,0.0019546,0.0019579999999999997,0.0019579999999999997,0.0019546,11776.72926247
29,1604589300000,0.0019582000000000002,0.0019582000000000002,0.0019582000000000002,0.0019582000000000002,5868.28056117
30,1604589360000,0.0019471,0.0019576,0.0019576,0.0019471,12363.81775272
31,1604589420000,0.0019480999999999997,0.0019529,0.0019529,0.0019480999999999997,12915.10937168
32,1604589480000,0.0019603999999999997,0.0019531,0.0019603999999999997,0.0019531,13108.32987358
33,1604589540000,0.0019575,0.0019480999999999997,0.0019575,0.0019480999999999997,12222.104095899998
34,1604589600000,0.0019586,0.0019522000000000003,0.0019586,0.0019522000000000003,11385.78111102
35,1604589660000,0.0019332999999999998,0.0019512999999999998,0.0019617999999999997,0.0019332000000000002,17514.69280245
36,1604589720000,0.0019454999999999997,0.0019454999999999997,0.0019454999999999997,0.0019454999999999997,5822.1496803300015
37,1604589780000,0.0019548,0.0019548,0.0019548,0.0019548,6047.84213527
38,1604589840000,0.0019588,0.001964,0.001964,0.001954,18297.79492021
39,1604589900000,0.0019616,0.001952,0.0019616,0.001952,13074.54475883
40,1604589960000,0.0019543,0.0019579999999999997,0.0019589000000000004,0.0019543,18169.90862763
41,1604590020000,0.0019596,0.0019596,0.0019596,0.0019596,6431.6561583
42,1604590080000,0.0019576,0.0019576,0.0019576,0.0019576,5690.58380671
43,1604590140000,0.0019458,0.0019612,0.0019612,0.0019458,12345.92022858
44,1604590200000,0.0019487000000000003,0.0019586,0.0019586,0.0019487000000000003,17933.557282050002
45,1604590260000,0.0019553,0.001946,0.0019553,0.001946,18709.23782409
46,1604590320000,0.0019535999999999998,0.0019635,0.0019635,0.0019535999999999998,12422.27436893
47,1604590380000,0.0019584,0.0019501999999999998,0.0019584,0.0019491,19263.07056151
48,1604591940000,0.0019463000000000002,0.0019512,0.0019512,0.0019463000000000002,12056.64075812
49,1604592000000,0.0019533000000000003,0.0019533000000000003,0.0019533000000000003,0.0019533000000000003,6418.44944405
50,1604592060000,0.0019633,0.0019633,0.0019633,0.0019633,6351.68725363
51,1604592120000,0.001947,0.001947,0.001947,0.001947,6470.75777292
52,1604592180000,0.001963,0.0019614,0.001963,0.0019614,12970.46236574
53,1604592240000,0.0019795999999999998,0.0019593,0.0019795999999999998,0.0019593,12599.39131099
54,1604592300000,0.0019625,0.0019510999999999999,0.0019625,0.0019510999999999999,12248.154368930003
55,1604592360000,0.0019697,0.001982,0.001982,0.0019697,12296.43320459
56,1604592420000,0.0019602,0.0019627,0.0019627,0.0019602,12463.01389324
