,time,open,close,high,low,volume
0,1545424800000,40.4,40.4,40.4,40.4,0.24752
1,1545426900000,40.75,40.75,40.75,40.75,0.5
2,1545427020000,40.4,40.4,40.4,40.4,0.24752
3,1545427620000,40.4,40.4,40.4,40.4,0.24752
4,1545431400000,40.39,40.39,40.39,40.39,0.24759
5,1545431460000,40.39,40.39,40.39,40.39,0.49491999999999997
6,1545431580000,40.39,40.39,40.39,40.39,0.24745999999999999
7,1545431640000,40.39,40.39,40.39,40.39,0.24745999999999999
8,1545431700000,40.39,40.39,40.39,40.39,0.24745999999999999
9,1545431760000,40.39,40.39,40.39,40.39,0.24745999999999999
10,1545431820000,40.39,40.39,40.39,40.39,0.24745999999999999
11,1545431880000,40.39,40.39,40.39,40.39,0.24745999999999999
12,1545431940000,40.39,40.39,40.39,40.39,0.24745999999999999
13,1545432000000,40.39,40.39,40.39,40.39,0.24745999999999999
14,1545432060000,40.39,40.39,40.39,40.39,0.24745999999999999
15,1545432120000,40.39,40.39,40.39,40.39,0.24745999999999999
16,1545432180000,40.39,40.39,40.39,40.39,0.24745999999999999
17,1545432240000,40.39,40.39,40.39,40.39,0.24745999999999999
18,1545432360000,40.39,40.39,40.39,40.39,0.49491999999999997
19,1545432480000,40.39,40.39,40.39,40.39,0.24745999999999999
20,1545432540000,40.39,40.39,40.39,40.39,0.24745999999999999
21,1545432600000,40.39,40.39,40.39,40.39,0.24745999999999999
22,1545432660000,40.39,40.39,40.39,40.39,0.24745999999999999
23,1545432720000,40.39,40.39,40.39,40.39,0.24745999999999999
24,1545432780000,40.39,40.39,40.39,40.39,0.24745999999999999
25,1545432840000,40.39,40.39,40.39,40.39,0.16009098
26,1545437340000,40.75,40.782,40.782,40.75,1.10033034
27,1545442740000,40.41,40.41,40.41,40.41,0.20084754
28,1545445980000,40.41,40.41,40.41,40.41,0.04661246
29,1545447480000,40.782,40.782,40.782,40.782,1.08990991
30,1545450360000,40.782,40.976000000000006,40.976000000000006,40.782,39.05750896
31,1545456060000,40.41,40.41,40.41,40.41,0.74746
32,1545456180000,40.41,40.41,40.41,40.41,0.24745999999999999
33,1545456300000,40.41,40.41,40.41,40.41,0.24745999999999999
34,1545459000000,40.782,40.782,40.782,40.782,1.08257258
35,1545463200000,40.41,40.41,40.41,40.41,0.24745999999999999
36,1545466440000,40.782,40.782,40.782,40.782,7.99997435
37,1545466500000,40.782,40.782,40.782,40.782,3.99997935
38,1545471000000,40.782,40.782,40.867,40.782,9.80569798
39,1545471180000,40.782,40.782,40.782,40.782,3.68453999
40,1545472680000,40.782,40.782,40.782,40.782,0.50530247
41,1545476220000,40.41,40.41,40.41,40.41,0.24745999999999999
42,1545477600000,40.41,40.328,40.41,40.328,0.40897042
43,1545487800000,40.41,40.41,40.41,40.41,0.24745999999999999
44,1545489960000,40.782,40.11,40.782,40.11,32.57539116
45,1545490260000,40.782,40.782,40.782,40.782,0.50449445
46,1545493680000,40.782,40.782,40.782,40.782,1.54683043
47,1545495420000,40.41,40.41,40.41,40.41,0.24745999999999999
48,1545508860000,40.782,40.782,40.782,40.782,2.1137473900000003
49,1545510000000,40.782,40.782,40.782,40.782,4.0
50,1545511980000,40.41,40.41,40.41,40.41,0.24745999999999999
51,1545512040000,40.366,40.366,40.366,40.366,0.24745999999999999
52,1545512100000,40.366,40.366,40.366,40.366,0.0050799999999999994
53,1545518220000,40.41,40.328,40.41,40.328,0.74238
54,1545519960000,40.649,40.649,40.649,40.649,0.5
55,1545520320000,40.782,40.782,40.782,40.782,1.17206207
