,time,open,close,high,low,volume
0,1601731740000,21073.0,21073.0,21073.0,21073.0,0.00109713
1,1601732280000,21012.0,21012.0,21012.0,21012.0,0.0012748
2,1601732340000,21180.0,21180.0,21180.0,21180.0,0.00167631
3,1601732940000,21133.0,21133.0,21133.0,21133.0,0.00121902
4,1601733480000,21091.0,21091.0,21091.0,21091.0,0.00112963
5,1601733960000,21072.0,21072.0,21072.0,21072.0,0.00101722
6,1601734980000,21085.0,21085.0,21085.0,21085.0,0.00107392
7,1601735040000,21135.0,21135.0,21135.0,21135.0,0.00105068
8,1601735820000,21093.0,21303.0,21303.0,21093.0,0.01680556
9,1601737260000,20925.0,20828.0,20925.0,20828.0,0.03666944
10,1601737320000,20828.0,20783.0,20828.0,20783.0,0.06893966
11,1601737560000,21174.0,21174.0,21174.0,21174.0,0.00717456
12,1601739960000,21452.0,21452.0,21452.0,21452.0,0.01439628
13,1601740020000,22096.0,22096.0,22096.0,22096.0,0.00690595
14,1601740800000,21471.0,21475.0,21475.0,21471.0,0.01394802
15,1601742000000,21119.0,21143.0,21143.0,21119.0,0.02099703
16,1601742360000,20845.0,20845.0,20845.0,20845.0,0.00728464
17,1601742420000,21147.0,21147.0,21147.0,21147.0,0.00753853
18,1601743020000,20923.0,20923.0,20923.0,20923.0,0.00721771
19,1601744160000,21085.0,21007.0,21085.0,21007.0,0.01440316
20,1601744340000,21141.0,21141.0,21141.0,21141.0,0.00725148
21,1601744640000,21027.0,20950.0,21027.0,20950.0,0.014003100000000001
22,1601744700000,22146.0,22146.0,22146.0,22146.0,0.00715487
23,1601745660000,20979.0,20979.0,20979.0,20979.0,0.00719229
24,1601745720000,21240.0,21645.0,21645.0,20710.0,0.00842395
25,1601746560000,20932.0,20932.0,20932.0,20932.0,0.00736091
26,1601746680000,20919.0,20919.0,20919.0,20919.0,0.001648
27,1601746740000,20884.0,20884.0,20884.0,20884.0,0.003486
28,1601746800000,20874.0,20884.0,20884.0,20874.0,0.007016
29,1601746860000,20901.0,20899.0,20919.0,20899.0,0.010574
30,1601746920000,20873.0,20873.0,20873.0,20873.0,0.003546
31,1601746980000,20812.0,20812.0,20812.0,20812.0,0.003565
32,1601747040000,20809.0,21003.0,21003.0,20809.0,0.00719
33,1601748240000,20589.0,20577.0,20589.0,20519.0,0.02142733
34,1601748300000,20500.0,20623.0,20623.0,20500.0,0.009684
35,1601748360000,20524.0,20474.0,20524.0,20425.0,0.012912
36,1601748420000,20474.0,20532.0,20563.0,20431.0,0.03799196
37,1601748600000,20519.0,20519.0,20519.0,20519.0,0.00659153
38,1601748660000,20550.0,20583.0,20583.0,20456.0,0.013004
39,1601748720000,20510.0,20510.0,20510.0,20510.0,0.003329
40,1601748780000,20428.0,20556.0,20556.0,20428.0,0.009987000000000001
41,1601749020000,20700.0,20700.0,20700.0,20700.0,0.00139701
42,1601749080000,20780.0,20780.0,20780.0,20780.0,0.0016
43,1601758680000,20894.0,20095.0,20894.0,20095.0,0.00232029
44,1601759400000,20556.0,19675.0,20556.0,19675.0,0.00215479
45,1601759460000,19982.0,19982.0,19982.0,19982.0,0.00162278
46,1601759520000,19383.0,19383.0,19383.0,19383.0,0.01446213
47,1601760660000,19240.0,19209.0,19240.0,19209.0,0.13316743
48,1601760720000,19378.0,19152.0,19378.0,19152.0,0.09166859
49,1601760840000,19282.0,19282.0,19282.0,19282.0,0.04888357
50,1601761500000,19306.0,19474.0,19474.0,19306.0,0.002301
51,1601762760000,19103.0,19120.0,19120.0,19070.0,0.1673456
52,1601762820000,18878.0,18862.0,18878.0,18862.0,0.08661171
53,1601762880000,18730.0,18637.0,18730.0,18637.0,0.13427998
54,1601762940000,18668.0,18545.0,18668.0,18545.0,0.09434515
55,1601763480000,18815.0,18815.0,18815.0,18815.0,0.00117283
56,1601763660000,19152.0,19152.0,19152.0,19152.0,0.02
57,1601764200000,18886.0,18886.0,18886.0,18886.0,0.00127927
58,1601764260000,19060.0,19060.0,19060.0,19060.0,0.00110801
59,1601764740000,18920.0,18920.0,18920.0,18920.0,0.00111279
60,1601765400000,19229.0,19229.0,19229.0,19229.0,0.00101261
61,1601765460000,19191.0,19191.0,19191.0,19191.0,0.0010126
62,1601766000000,19279.0,19279.0,19279.0,19279.0,0.00114297
63,1601766180000,19266.0,19266.0,19266.0,19266.0,0.03071542
64,1601766240000,19306.0,19306.0,19306.0,19306.0,0.04852867
65,1601766780000,19196.0,19196.0,19196.0,19196.0,0.00123505
66,1601766840000,19189.0,19189.0,19189.0,19189.0,0.0056000600000000005
67,1601766960000,19140.0,19101.0,19140.0,19101.0,0.016800179999999998
68,1601767500000,19076.0,19076.0,19076.0,19076.0,0.00128187
69,1601768100000,19087.0,19087.0,19087.0,19087.0,0.0011142
70,1601768520000,19135.0,19135.0,19135.0,19135.0,0.004135
71,1601768580000,19033.0,19011.0,19033.0,19011.0,0.15807025
72,1601768640000,18978.0,18734.0,18978.0,18734.0,0.58052666
73,1601769240000,18878.0,18878.0,18878.0,18878.0,0.00104557
74,1601769840000,18770.0,18979.0,18979.0,18770.0,0.00215883
75,1601770200000,19393.0,19429.0,19429.0,19393.0,0.07485478000000001
76,1601770260000,19312.0,19313.0,19313.0,19312.0,0.05386769
77,1601770860000,19232.0,19390.0,19390.0,19232.0,0.00205965
78,1601771460000,19205.0,19363.0,19363.0,19205.0,0.00217893
79,1601772000000,19143.0,19143.0,19143.0,19143.0,0.00337869
80,1601772540000,19249.0,19249.0,19249.0,19249.0,0.00112623
81,1601773080000,19326.0,19326.0,19326.0,19326.0,0.00113531
82,1601773560000,19267.0,19267.0,19267.0,19267.0,0.00129786
83,1601774100000,19192.0,19192.0,19192.0,19192.0,0.00107784
84,1601774280000,19139.0,19139.0,19139.0,19139.0,0.00115666
85,1601774820000,19067.0,19067.0,19067.0,19067.0,0.0010242
86,1601774880000,19052.0,19052.0,19052.0,19052.0,0.00013246
87,1601775000000,19045.0,19045.0,19045.0,19045.0,0.00039738
88,1601775060000,18971.0,18878.0,18971.0,18878.0,0.27162414
89,1601775420000,18924.0,18924.0,18924.0,18924.0,0.03617337
90,1601775480000,19053.0,19180.0,19180.0,19053.0,0.04992598
91,1601775720000,19163.0,19163.0,19163.0,19163.0,0.02209981
92,1601775840000,18948.0,18948.0,18948.0,18948.0,0.06104756
93,1601775900000,18909.0,18909.0,18909.0,18909.0,0.03541569
94,1601776080000,19039.0,19039.0,19039.0,19039.0,0.04819832
95,1601776320000,18789.0,18755.0,18789.0,18755.0,0.05686377
96,1601776560000,18686.0,18686.0,18686.0,18686.0,0.04403243
97,1601776620000,18598.0,18598.0,18598.0,18598.0,0.00902882
