,time,open,close,high,low,volume
0,1545420720000,0.062503,0.062503,0.06250399999999999,0.062503,13.86574481
1,1545421500000,0.06180599999999999,0.061803,0.06180599999999999,0.061803,630.6069541100002
2,1545421800000,0.06193200000000001,0.06193200000000001,0.06193200000000001,0.06193200000000001,6.4
3,1545422040000,0.06193200000000001,0.061937,0.061937,0.06193200000000001,22.05000027
4,1545422280000,0.061991,0.061991,0.061991,0.061991,29.71
5,1545422820000,0.062001,0.061991,0.062001,0.061991,16.27635107
6,1545426840000,0.061841999999999994,0.0618,0.061841999999999994,0.0618,74.78759081000003
7,1545426900000,0.061741,0.061741,0.061741,0.061683,45.39174558
8,1545428400000,0.061706,0.061706,0.061706,0.061706,10.28577302
9,1545428580000,0.06155700000000001,0.06155700000000001,0.06155700000000001,0.06155700000000001,12.03331592
10,1545428700000,0.061554,0.061553,0.061554,0.061553,38.5511883
11,1545428760000,0.061509,0.061509,0.061509,0.061509,3.32878115
12,1545430320000,0.06154199999999999,0.061348,0.06154199999999999,0.061348,12.34739214
13,1545431400000,0.061583000000000006,0.061583000000000006,0.061583000000000006,0.061583000000000006,10.33702444
14,1545431640000,0.061489,0.061489,0.061489,0.061489,5.0
15,1545431940000,0.061572,0.061585,0.061585,0.061572,575.58678181
16,1545432120000,0.061846000000000005,0.061846000000000005,0.061846000000000005,0.061846000000000005,4.37652754
17,1545432180000,0.061847000000000006,0.061847000000000006,0.061847000000000006,0.061847000000000006,3.32545237
18,1545433440000,0.062344000000000004,0.062344000000000004,0.062344000000000004,0.062344000000000004,11.34033536
19,1545433740000,0.062348,0.062348,0.062348,0.062348,50.72
20,1545433800000,0.062348,0.062347,0.062349,0.062347,72.85072131
21,1545433980000,0.06235,0.06235,0.06235,0.06235,4.87512583
22,1545434100000,0.062332000000000005,0.062333000000000006,0.062333000000000006,0.062332000000000005,12.34739214
23,1545435180000,0.062465999999999994,0.063349,0.063349,0.062465999999999994,1213.34958613
24,1545435300000,0.063436,0.063436,0.063436,0.063436,3.24237537
25,1545435600000,0.063722,0.063722,0.063722,0.063722,64.4
26,1545437160000,0.063275,0.063275,0.063275,0.063275,2.0
27,1545437340000,0.063275,0.063275,0.063275,0.063275,1.23587515
28,1545452220000,0.063114,0.062949,0.063114,0.062949,66.96793645
29,1545452460000,0.062949,0.062949,0.062949,0.062949,4.1540994
30,1545453480000,0.062943,0.062943,0.062943,0.062943,3.2435486
31,1545454740000,0.062808,0.062926,0.062929,0.062808,250.87
32,1545454800000,0.062926,0.062926,0.062926,0.062926,42.2
33,1545466560000,0.062852,0.062852,0.062852,0.062852,11.19346214
34,1545468660000,0.062988,0.062989,0.062989,0.062988,207.23709104
35,1545469320000,0.063014,0.063014,0.063014,0.063014,12.1171
36,1545470280000,0.062251999999999995,0.062251999999999995,0.062251999999999995,0.062251999999999995,4.27056141
37,1545470340000,0.062246,0.062246,0.062246,0.062246,3.26305221
38,1545471000000,0.061746,0.061745,0.061746,0.061745,11.77098917
39,1545471180000,0.061363,0.061492,0.061492,0.061363,240.65486839
40,1545471240000,0.061489,0.061489,0.061489,0.061489,31.04936396
41,1545471420000,0.061815999999999996,0.061815999999999996,0.061815999999999996,0.061815999999999996,10.06654484
42,1545471540000,0.061831,0.061796000000000004,0.061831,0.061796000000000004,8.173362820000001
43,1545471600000,0.061599,0.0616,0.0616,0.061599,64.50399942
44,1545471660000,0.061599,0.0616,0.0616,0.061599,78.73378689
45,1545471720000,0.0616,0.0616,0.0616,0.0616,49.4564333
46,1545471840000,0.0616,0.0616,0.0616,0.0616,284.41464405
47,1545471900000,0.0616,0.0617,0.0617,0.0616,532.15812208
48,1545471960000,0.061796000000000004,0.061801,0.061801,0.061796000000000004,4.0
49,1545472020000,0.061805,0.061805,0.061805,0.061805,5.79279455
50,1545472080000,0.0617,0.061676,0.0617,0.061676,4.0
51,1545472140000,0.0617,0.0617,0.0617,0.0617,155.55360568999996
52,1545472260000,0.0617,0.0617,0.0617,0.0617,22.31779596
53,1545472320000,0.0617,0.0617,0.0617,0.0617,45.64973073
54,1545472380000,0.0617,0.0617,0.0617,0.0617,274.47886762
55,1545472500000,0.061798,0.0617,0.061798,0.0617,500.0
56,1545472560000,0.061745,0.0617,0.061745,0.0617,24.54169685
57,1545472620000,0.061649,0.061649,0.061649,0.061649,8.0
58,1545472740000,0.061693,0.061692,0.061693,0.061692,53.33454063
59,1545472860000,0.0617,0.0617,0.0617,0.0617,250.48712905
60,1545472920000,0.061699000000000004,0.0617,0.0617,0.061699000000000004,226.97117409999998
61,1545472980000,0.0618,0.0618,0.0618,0.0618,130.53052166999998
62,1545473040000,0.0618,0.0618,0.0618,0.0618,10.90703839
63,1545473100000,0.0618,0.0618,0.0618,0.0618,10.92501272
64,1545473220000,0.061778999999999994,0.061778999999999994,0.061778999999999994,0.061778999999999994,21.91072098
65,1545473700000,0.0617,0.061675,0.0617,0.061675,4.0
66,1545473760000,0.061698,0.0617,0.0617,0.061698,372.72330225
67,1545473820000,0.0617,0.0617,0.0617,0.0617,298.95774893
68,1545473880000,0.0617,0.0617,0.0617,0.0617,36.12390383
69,1545473940000,0.0617,0.0617,0.0617,0.0617,2.0
70,1545474000000,0.061699000000000004,0.0617,0.0617,0.061699000000000004,10.03688979
71,1545474060000,0.0617,0.0618,0.0618,0.0617,427.15514385
72,1545474120000,0.061798,0.0618,0.0618,0.061798,83.76261607
73,1545474180000,0.0618,0.0618,0.0618,0.0618,116.41
74,1545474240000,0.061799,0.061799,0.0618,0.061799,24.07
75,1545474360000,0.0618,0.0619,0.0619,0.0618,75.637
76,1545475140000,0.06189600000000001,0.06189600000000001,0.06189600000000001,0.06189600000000001,2.0
77,1545475200000,0.061855999999999994,0.061855999999999994,0.061855999999999994,0.061855999999999994,2.0
78,1545475440000,0.061858,0.0618,0.061858,0.0618,19.11056626
79,1545475680000,0.0619,0.061805,0.0619,0.061805,4.0
80,1545475740000,0.0619,0.0619,0.0619,0.0619,169.35696231999995
81,1545475800000,0.0619,0.0619,0.0619,0.0619,34.73567508
82,1545475920000,0.0619,0.0619,0.0619,0.0619,182.84702524
83,1545475980000,0.0619,0.0619,0.0619,0.0619,35.42
84,1545476040000,0.0619,0.0619,0.0619,0.0619,0.00350789
85,1545476160000,0.062085,0.062085,0.062085,0.062085,3.31274192
86,1545476820000,0.062259,0.062259,0.062259,0.062259,14.96728
87,1545477300000,0.062269000000000005,0.062269000000000005,0.062269000000000005,0.062269000000000005,25.1076
88,1545477540000,0.062269000000000005,0.062269000000000005,0.062269000000000005,0.062269000000000005,47.09
89,1545477600000,0.062269000000000005,0.062269000000000005,0.062269000000000005,0.062269000000000005,7.44950643
