,time,open,close,high,low,volume
0,1604135280000,0.022203999999999998,0.022203999999999998,0.022203999999999998,0.022203999999999998,1050.4194
1,1604135700000,0.022473,0.022479,0.022479,0.022473,1114.45367833
2,1604136120000,0.023271,0.023271,0.023271,0.023271,1417.6146238
3,1604136180000,0.023139,0.023139,0.023139,0.023139,1933.75097364
4,1604136240000,0.023109,0.023091999999999998,0.023109,0.023091999999999998,4255.60268484
5,1604136360000,0.02311,0.02311,0.02311,0.02311,2709.62008798
6,1604136600000,0.022994999999999998,0.022994999999999998,0.022994999999999998,0.022994999999999998,715.78798759
7,1604136660000,0.022958000000000003,0.022958000000000003,0.022958000000000003,0.022958000000000003,354.22719722
8,1604137140000,0.023101,0.023101,0.023101,0.023101,0.00104831
9,1604137740000,0.022962,0.022962,0.022962,0.022962,0.00106541
10,1604138100000,0.023038,0.023038,0.023038,0.023038,20511.05646304
11,1604138280000,0.023145,0.023175,0.023175,0.023145,6050.868156250001
12,1604138700000,0.023207,0.023193000000000002,0.023207,0.023193000000000002,3028.61758804
13,1604138820000,0.023208000000000003,0.023138,0.023208000000000003,0.023138,43470.43045592
14,1604138940000,0.022956999999999998,0.022965,0.022969,0.022953,6100.73746252
15,1604139000000,0.022971000000000002,0.02298,0.022993,0.022971000000000002,54747.33980167
16,1604139180000,0.02284,0.02284,0.02284,0.02284,30430.52059671
17,1604139780000,0.022762,0.022762,0.022762,0.022762,0.00100734
18,1604139960000,0.022807,0.022807,0.022807,0.022807,1023.37925344
19,1604140140000,0.022803,0.022815000000000002,0.022815000000000002,0.022803,30699.64873876
20,1604140680000,0.022941999999999997,0.022924,0.022941999999999997,0.022924,0.00202098
21,1604141220000,0.022968000000000002,0.022968000000000002,0.022968000000000002,0.022968000000000002,0.00113425
22,1604141760000,0.022958000000000003,0.022958000000000003,0.022958000000000003,0.022958000000000003,0.00127242
23,1604142300000,0.022948,0.022928,0.022948,0.022928,0.00223764
24,1604142900000,0.023079,0.023079,0.023079,0.023079,0.00117435
25,1604143440000,0.023049,0.023049,0.023049,0.023049,0.00127637
26,1604143800000,0.022936,0.022925,0.022936,0.022925,1530.83342384
27,1604143920000,0.022903,0.022693,0.022903,0.022693,1526.23722866
28,1604144340000,0.022892,0.022882,0.022892,0.022882,1526.34110161
29,1604144820000,0.022856,0.022856,0.022856,0.022856,8.08786628
30,1604145420000,0.022931,0.022955,0.022955,0.022931,0.0025057100000000004
31,1604145960000,0.022912000000000002,0.022912000000000002,0.022912000000000002,0.022912000000000002,0.00125021
32,1604146560000,0.022907,0.022907,0.022907,0.022907,0.00100841
33,1604146620000,0.022926,0.022926,0.022926,0.022926,0.00113653
34,1604146920000,0.022882,0.022888,0.022888,0.022882,0.002
35,1604147460000,0.022807,0.022807,0.022807,0.022807,0.00105433
36,1604148000000,0.02285,0.02285,0.02285,0.02285,0.00104736
37,1604148060000,0.022875,0.022875,0.022875,0.022875,0.00125466
38,1604148600000,0.022855,0.022855,0.022855,0.022855,0.00118626
39,1604149080000,0.022851,0.022851,0.022851,0.022851,0.00127209
40,1604149620000,0.022989,0.022987,0.022989,0.022987,0.00238505
41,1604150160000,0.022936,0.022915,0.022936,0.022915,103.04203066
42,1604150700000,0.022855,0.022907,0.022907,0.022855,0.00251369
43,1604151180000,0.022930000000000002,0.022930000000000002,0.022930000000000002,0.022930000000000002,10.2372955
44,1604151780000,0.022935,0.022935,0.022935,0.022935,0.00123394
45,1604152260000,0.022947,0.022865,0.022947,0.022865,0.0022756
46,1604152740000,0.022811,0.022811,0.022811,0.022811,0.00102417
47,1604152800000,0.022826,0.022826,0.022826,0.022826,0.00117903
48,1604153340000,0.022789,0.022789,0.022789,0.022789,0.0011021
49,1604153880000,0.022836000000000002,0.022836000000000002,0.022836000000000002,0.022836000000000002,0.00101004
