,time,open,close,high,low,volume
0,1556197440000,3.4,3.4,3.4,3.4,1000.0
1,1556197680000,3.4,3.4,3.4,3.4,73.18
2,1556197980000,3.4,3.4,3.4,3.4,943.06280726
3,1556199180000,3.5,3.5,3.5,3.5,1.99999622
4,1556201220000,3.6489999999999996,3.6489999999999996,3.6489999999999996,3.6489999999999996,8.21555929
5,1556203620000,3.5846,3.5846,3.5846,3.5846,8.41967879
6,1556203920000,3.5824,3.5824,3.5824,3.5824,4.0
7,1556204340000,3.5802,3.5802,3.5802,3.5802,30.0
8,1556204700000,3.5780000000000003,3.5780000000000003,3.5780000000000003,3.5780000000000003,2.95896756
9,1556206620000,3.4610000000000003,3.446,3.4610000000000003,3.446,169.45804367
10,1556207220000,3.446,3.445,3.446,3.445,62.4
11,1556207340000,3.44,3.4001,3.44,3.4001,13.49
12,1556207460000,3.4001,3.3938,3.4001,3.3938,22.22
13,1556208420000,4.194,4.1941,4.1941,4.194,20.0
14,1556208660000,4.1919,4.1919,4.1919,4.1919,20.0
15,1556209200000,3.4019999999999997,3.4,3.4019999999999997,3.4,110.83
16,1556209320000,3.27,3.2695,3.27,3.2695,19.96
17,1556214600000,3.4983,3.4983,3.4983,3.4983,24.95
18,1556214660000,3.5,3.5,3.5,3.5,105.67081835
19,1556214720000,3.5584,3.5584,3.5584,3.5584,61.70928619
20,1556215140000,3.5241,3.5241,3.5241,3.5241,32.115
21,1556215800000,3.4885,3.4885,3.4885,3.4885,10.0
22,1556217720000,3.5174,3.5174,3.5174,3.5174,20.0
23,1556218200000,3.5010000000000003,3.5010000000000003,3.5010000000000003,3.5010000000000003,236.3636
24,1556218260000,3.5010000000000003,3.5010000000000003,3.5010000000000003,3.5010000000000003,62.57911628
25,1556218680000,3.5486,3.5487,3.5487,3.5486,314.32011876
26,1556220540000,3.569,3.569,3.569,3.569,50.0
27,1556220720000,3.5613,3.5613,3.5613,3.5613,120.0
28,1556221680000,3.511,3.511,3.511,3.511,50.0
29,1556222400000,3.6006,3.6006,3.6006,3.6006,20.0
30,1556222880000,3.5,3.5,3.5,3.5,96.29132506
31,1556222940000,3.5,3.5,3.5,3.5,50.0
32,1556224980000,3.5,3.5,3.5,3.5,45.72694324
33,1556225760000,3.55,3.55,3.55,3.55,25.0
34,1556225880000,3.5481,3.5481,3.5481,3.5481,11.20364816
35,1556227860000,3.5672,3.5672,3.5672,3.5672,3.15912839
36,1556228640000,3.5732,3.5732,3.5732,3.5732,841.49160302
37,1556229540000,3.5107,3.5,3.5107,3.5,94.65
