,time,open,close,high,low,volume
0,1561401240000,0.139,0.139,0.139,0.139,400.0
1,1561402860000,0.136,0.136,0.136,0.136,236.79213333
2,1561402920000,0.1354,0.1354,0.1354,0.1354,22.10059913
3,1561704780000,0.025001,0.025001,0.025001,0.025001,34.0
4,1561732980000,0.15,0.15,0.15,0.15,50.0
5,1561733400000,0.15,0.15,0.15,0.15,100.0
6,1561736340000,0.15,0.15,0.15,0.15,100.0
7,1561750020000,0.15,0.15,0.15,0.15,100.0
8,1561784940000,0.15,0.15,0.15,0.15,286.14039846
9,1561919940000,0.0503,0.0503,0.0503,0.0503,34.0
10,1561920240000,0.0503,0.0503,0.0503,0.0503,66.0
11,1563101280000,0.10887000000000001,0.10887000000000001,0.10887000000000001,0.10887000000000001,747.003
12,1563101400000,0.10877,0.10877,0.10877,0.10877,857.83690682
13,1563101460000,0.1079,0.1079,0.1079,0.1079,854.40894055
14,1563101520000,0.10001,0.1,0.10001,0.1,134.0
15,1563101580000,0.1,0.1,0.1,0.1,278.01336573
16,1563105660000,0.099799,0.0998,0.0998,0.099799,237.88951068
17,1563105720000,0.0988,0.0988,0.0988,0.0988,493.23959884
18,1563105780000,0.0978,0.0978,0.0978,0.0978,57.79332198
19,1563105840000,0.090001,0.09,0.090001,0.09,54.48925745
20,1563141600000,0.090001,0.09,0.090001,0.09,996.7512210000001
21,1563156540000,0.090001,0.09,0.090001,0.09,50.75952155
22,1563156720000,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,47.10944555
23,1563156840000,0.088999,0.08900000000000001,0.08900000000000001,0.088999,6566.17191354
24,1563156900000,0.085001,0.08,0.085001,0.08,1109.8212936
25,1563188700000,0.080001,0.08,0.080001,0.08,271.24130219
26,1563227640000,0.085001,0.085,0.085001,0.085,1304.438426
27,1563231240000,0.080001,0.08,0.080001,0.08,1752.084746
28,1563240780000,0.080001,0.08,0.080001,0.08,77.96668863
29,1563243060000,0.075001,0.075,0.075001,0.075,951.3633
30,1563264720000,0.085001,0.085,0.085001,0.085,930.444147
31,1563264900000,0.080001,0.08,0.080001,0.08,207.368628
32,1563273720000,0.1313,0.1313,0.1313,0.1313,63.980902
33,1563293520000,0.080001,0.08,0.080001,0.08,860.631372
34,1563293580000,0.075,0.065,0.075,0.065,5245.18585292
35,1563294420000,0.065001,0.065,0.065001,0.065,1134.0
36,1563298920000,0.065001,0.065,0.065001,0.065,327.907075
37,1563466380000,0.070003,0.07,0.070003,0.07,4758.85442308
38,1563800040000,0.09,0.09,0.09,0.09,982.97613311
39,1564106820000,0.070001,0.07,0.070001,0.07,3131.135021
40,1564159620000,0.070001,0.07,0.070001,0.07,96.19164496
41,1564190640000,0.070001,0.07,0.070001,0.07,67.21480586
42,1564190820000,0.070001,0.07,0.070001,0.07,432.63693316
43,1564191360000,0.070001,0.055999999999999994,0.070001,0.055999999999999994,677.8154440000001
44,1564493220000,0.059001,0.059000000000000004,0.059001,0.059000000000000004,76.0
45,1564493340000,0.056001,0.055999999999999994,0.056001,0.055999999999999994,343.58845102
46,1564493400000,0.055001,0.055,0.055001,0.055,2904.30728058
47,1564493700000,0.010740999999999999,0.010740000000000001,0.010740999999999999,0.010740000000000001,2983.0653260000004
48,1564503960000,0.057,0.057,0.057,0.057,34.0
49,1564507380000,0.056999,0.056999,0.056999,0.056999,34.0
50,1564515180000,0.057,0.057,0.057,0.057,29.42110006
51,1564584900000,0.057933000000000005,0.057934000000000006,0.057934000000000006,0.057933000000000005,581.8115583700002
52,1564584960000,0.057934000000000006,0.057934000000000006,0.057934000000000006,0.057933000000000005,637.27431755
53,1564739880000,0.067261,0.067262,0.067262,0.067261,232.81910805
54,1564740600000,0.067262,0.067262,0.067262,0.067262,195.85814892
55,1564740660000,0.067262,0.067262,0.067262,0.067262,1177.95558999
56,1564740720000,0.067262,0.067262,0.067262,0.067262,270.60128283
57,1565101980000,0.067867,0.067866,0.067867,0.067866,109.47589492
58,1565436420000,0.054136000000000004,0.054135,0.054136000000000004,0.054135,177.79965428
59,1565872020000,0.038616000000000004,0.038034,0.038616000000000004,0.038034,99.8
60,1567123320000,0.0755,0.0755,0.0755,0.0755,52.619177
61,1567123380000,0.08,0.08,0.08,0.08,781.0
62,1567123620000,0.045562,0.08,0.08,0.045562,1181.9519380000004
63,1567123980000,0.045562,0.045562,0.045562,0.045562,168.04806200000002
64,1567124040000,0.015030000000000002,0.08,0.08,0.015030000000000002,1831.527758
65,1567124220000,0.02136,0.02136,0.02136,0.02136,245.03906899999998
66,1567124340000,0.02222,0.02222,0.02222,0.02222,228.703131
67,1567124460000,0.02253,0.02253,0.02253,0.02253,230.0
68,1567124520000,0.022609999999999998,0.022609999999999998,0.022609999999999998,0.022609999999999998,250.0
69,1567124640000,0.0788,0.0788,0.0788,0.0788,82.0
70,1567124700000,0.0784,0.08001599999999999,0.08001599999999999,0.0784,1480.50576846
71,1567124760000,0.092,0.092,0.092,0.092,699.91178576
72,1567124820000,0.092,0.092,0.092,0.092,82.0
73,1567125120000,0.1313,1.0,1.0,0.1313,157.282716
74,1567125180000,1.0,1.0,1.0,1.0,121.463618
75,1567125240000,0.02335,0.02335,0.02335,0.02335,3066.62721
76,1567125300000,0.92,0.88,0.92,0.88,534.397948
77,1567125360000,0.88,0.88,0.88,0.88,455.52107
78,1567125420000,0.88,0.88,0.88,0.88,439.62782999999996
79,1567125480000,0.65,0.86,0.86,0.65,4098.20248486
80,1567125600000,0.05,0.05,0.05,0.05,2254.4557489999997
81,1567129140000,0.0566,0.0566,0.0566,0.0566,3267.60208
82,1567147860000,0.057000999999999996,0.057,0.057000999999999996,0.057,2711.4452
83,1567147920000,0.057000999999999996,0.057,0.057000999999999996,0.057,180.889434
84,1567777140000,0.046,0.046,0.046,0.046,82.0
85,1567777200000,0.046,0.046,0.046,0.046,115.3536229
86,1567962360000,0.0153,0.0153,0.0153,0.0153,100.0
87,1567962420000,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,81.918002
88,1567962480000,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,18.081998000000002
89,1568318580000,0.049999,0.05,0.05,0.049999,619.42046921
90,1568338980000,0.0498,0.05,0.05,0.0498,553.32518038
91,1568339760000,0.05,0.05,0.05,0.05,285.31590989
92,1568339820000,0.1,0.1,0.1,0.1,151.622348
93,1568340300000,0.099,0.099,0.099,0.099,121.29727199999999
94,1568340420000,0.099,0.099,0.099,0.099,478.117629
95,1568340540000,0.099,0.1,0.1,0.099,690.972579
96,1568341140000,0.1,0.1,0.1,0.1,25.0
97,1568341500000,0.1,0.1,0.1,0.1,60.0
98,1568602860000,0.055,0.055,0.055,0.055,130.16663799999998
99,1568629080000,0.055,0.055,0.055,0.055,38.54895105
100,1568682900000,0.055,0.055,0.055,0.055,998.3739999999999
101,1569090780000,0.055,0.055,0.055,0.055,3843.8194126000003
102,1569091320000,0.05,0.05,0.05,0.05,511.830824
103,1569125460000,0.05,0.05,0.05,0.05,276.40316205
104,1569350880000,0.05,0.05,0.05,0.05,38.58485692
105,1569350940000,0.05,0.05,0.05,0.05,102.96838652
106,1569351000000,0.05,0.05,0.05,0.05,64.38352959
107,1569351060000,0.05,0.05,0.05,0.05,72.98308715
108,1569351180000,0.05,0.05,0.05,0.05,375.30435608
109,1569351300000,0.05,0.05,0.05,0.05,432.54461185
110,1569363000000,0.045,0.045,0.045,0.045,2020.0
111,1569363060000,0.04,0.04,0.04,0.04,2020.0
112,1569364680000,0.035,0.035,0.035,0.035,2020.0
113,1569377220000,0.031287999999999996,0.03,0.031287999999999996,0.03,1979.7158329999997
114,1569398880000,0.039999,0.04,0.04,0.039999,1378.5274266400004
115,1569805260000,0.25,0.25,0.25,0.25,86.0
116,1569870060000,0.23800000000000002,0.025,0.25,0.0161,594.0
117,1569870120000,0.24,0.033,0.25,0.033,1057.74835644
118,1569959100000,0.05,0.05,0.05,0.05,500.0
119,1569959460000,0.045,0.045,0.045,0.045,500.0
120,1570015440000,0.2,0.2,0.2,0.2,88.0
121,1570015560000,0.19699999999999998,0.19699999999999998,0.19699999999999998,0.19699999999999998,528.94
122,1570257900000,0.185,0.185,0.185,0.185,24.0
123,1570287600000,0.04507,0.04507,0.04507,0.04507,61.876000000000005
124,1570312860000,0.16,0.16,0.16,0.16,24.0
125,1570808820000,0.14,0.14,0.14,0.14,24.0
126,1570945020000,0.13,0.13,0.13,0.13,101.0
127,1571435220000,0.044067,0.042,0.044067,0.042,763.7169190000001
128,1571684760000,0.1,0.1,0.1,0.1,30.0
129,1571904660000,0.045752999999999995,0.045752999999999995,0.045752999999999995,0.045752999999999995,30.0
130,1571904840000,0.044000000000000004,0.0411,0.044000000000000004,0.0411,1706.54495848
131,1571994660000,0.042663,0.042663,0.042663,0.042663,140.0
132,1572032220000,0.06,0.06,0.06,0.06,3939.851199
133,1572032700000,0.06,0.06,0.06,0.06,60.14880094
134,1572033000000,0.042207,0.042207,0.042207,0.042207,30.0
135,1572121620000,0.05,0.05,0.05,0.05,66.0
136,1572121740000,0.05,0.05,0.05,0.05,44.0
137,1572124680000,0.05,0.05,0.05,0.05,1.60344706
138,1572129840000,0.05,0.05,0.05,0.05,140.0
139,1572171060000,0.05,0.05,0.05,0.05,235.39162799999997
140,1572195000000,0.05,0.05,0.05,0.05,286.64716794
141,1572195480000,0.041575,0.040999999999999995,0.041575,0.040999999999999995,2256.455771
142,1572348300000,0.042775,0.040999999999999995,0.042775,0.040999999999999995,499.5
143,1572348360000,0.042671,0.040999999999999995,0.042671,0.040999999999999995,1278.7199999999998
144,1572348540000,0.042419,0.040999999999999995,0.042419,0.040999999999999995,652.9872672
145,1572457560000,0.040875999999999996,0.040875999999999996,0.040875999999999996,0.040875999999999996,149.78549913
146,1572457620000,0.040875999999999996,0.040999999999999995,0.040999999999999995,0.040875999999999996,787.34967662
147,1572460920000,0.043538,0.043538,0.043538,0.043538,1713.289269
148,1573061640000,0.08594500000000001,0.09,0.09,0.08594500000000001,1947.8540130999997
149,1573061880000,0.15574000000000002,0.15574000000000002,0.15574000000000002,0.15574000000000002,60.0
150,1573061940000,0.15,0.15,0.15,0.15,1880.0
151,1573066920000,0.14346,0.14346,0.14346,0.14346,60.0
152,1573066980000,0.1408,0.135,0.1408,0.135,120.0
153,1573067040000,0.135,0.13885999999999998,0.13885999999999998,0.135,1100.0
154,1573067820000,0.061,0.061,0.061,0.061,250.0
155,1573067880000,0.046035,0.044000000000000004,0.046035,0.044000000000000004,4019.98153348
156,1573068060000,0.086059,0.09,0.09,0.086059,1134.8917529999999
157,1573068300000,0.0822,0.0822,0.0822,0.0822,60.0
158,1573068360000,0.073,0.073,0.073,0.073,60.0
159,1573068420000,0.068,0.068,0.068,0.068,60.0
160,1573068480000,0.0647,0.06,0.0647,0.06,978.46877328
161,1573068540000,0.06,0.062,0.062,0.06,60.0
162,1573069500000,0.02111,0.02111,0.02111,0.02111,60.0
163,1573069560000,0.022000000000000002,0.02307,0.02307,0.022000000000000002,120.0
164,1573069620000,0.030151,0.031588,0.031588,0.030151,180.0
165,1573069680000,0.033,0.033,0.033,0.033,120.0
166,1573069740000,0.033,0.033,0.033,0.033,2130.0
167,1573070040000,0.057,0.05,0.057,0.05,774.28292972
168,1573070100000,0.055,0.055,0.055,0.055,2150.0
169,1573070400000,0.0789,0.078,0.0789,0.076645,2217.88
170,1573070460000,0.07564,0.07564,0.07564,0.07564,285.81511800000004
171,1573070880000,0.05,0.05,0.05,0.05,60.0
172,1573070940000,0.049,0.049,0.049,0.049,2410.0
173,1573071540000,0.04,0.04,0.04,0.04,2000.0
174,1573071960000,0.0402,0.035210000000000005,0.0402,0.035210000000000005,3652.1352770000003
175,1573087920000,0.049,0.049,0.049,0.049,408.36653478
176,1573088100000,0.037521,0.0363,0.037521,0.0363,407.549801
177,1573120380000,0.036224,0.036000000000000004,0.036224,0.036000000000000004,2892.89002897
178,1573137840000,0.04,0.04,0.04,0.04,600.0
179,1573166340000,0.039,0.039,0.039,0.039,393.533367
180,1573218060000,0.039,0.04,0.04,0.039,2360.027032
181,1573612380000,0.035269999999999996,0.033586000000000005,0.035269999999999996,0.033586000000000005,393.139833
182,1574370900000,0.033586000000000005,0.029375,0.033586000000000005,0.029375,1650.0
183,1574370960000,0.029375,0.028533,0.029375,0.028533,696.28635478
184,1574371920000,0.038886000000000004,0.039,0.039,0.038886000000000004,1396.048461
185,1574372220000,0.026849,0.026849,0.026849,0.026849,112.0
186,1574498040000,0.039,0.039,0.039,0.039,140.0
187,1574555940000,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,222.0
188,1574585160000,0.03295,0.03295,0.03295,0.03295,898.82402334
189,1574585400000,0.0309,0.0309,0.0309,0.0309,2017.3809609999998
190,1575162720000,0.026849,0.026007,0.026849,0.026007,199.0
191,1575976860000,0.020205,0.020205,0.020205,0.020205,2133.542688
192,1576323480000,0.028886000000000002,0.028886000000000002,0.028886000000000002,0.028886000000000002,200.0
193,1576323540000,0.028886000000000002,0.028886000000000002,0.028886000000000002,0.028886000000000002,400.0
194,1576323600000,0.025,0.025,0.025,0.025,200.0
195,1576323900000,0.027119,0.027119,0.027119,0.027119,203.16733200000002
196,1576324080000,0.027119,0.027119,0.027119,0.027119,300.0
197,1576326960000,0.027083,0.026000000000000002,0.027083,0.026000000000000002,879.4076
198,1576335300000,0.027161,0.025,0.027161,0.025,804.17253723
199,1576335360000,0.025,0.025,0.025,0.025,356.81529458
200,1576604760000,0.015390000000000001,0.014633000000000002,0.015390000000000001,0.014633000000000002,1960.0
201,1576604820000,0.025,0.014633000000000002,0.025,0.014633000000000002,426.0
202,1576690080000,0.025,0.028886000000000002,0.028886000000000002,0.025,879.64563341
203,1576690140000,0.028886000000000002,0.028886000000000002,0.028886000000000002,0.028886000000000002,800.0
204,1577186220000,0.015222,0.015222,0.015222,0.015222,1826.3715530000002
205,1577196660000,0.015823,0.015823,0.015823,0.015823,550.0
206,1577196720000,0.016436000000000003,0.016436000000000003,0.016436000000000003,0.016436000000000003,550.0
207,1577196900000,0.017061,0.017061,0.017061,0.017061,450.0
