,time,open,close,high,low,volume
0,1558340460000,0.00037398,0.00029898,0.00037398,0.00029898,467.55708861
1,1558342980000,0.00014,0.00014,0.00014,0.00014,676.29285714
2,1558343820000,0.00013999,0.00014,0.00014,0.00013999,100.0
3,1558344600000,0.00013959999999999998,0.00013961,0.00013961,0.00013959999999999998,338.18795215
4,1558345380000,0.000135,0.000135,0.000135,0.000135,18.03536871
5,1558345440000,0.00013501,0.00013501,0.00013501,0.000135,66.03870536
6,1558345680000,0.00013501,0.00013501,0.00013501,0.00013501,10.0
7,1558345800000,0.000135,0.000135,0.000135,0.000135,10.0
8,1558346160000,0.00013291,0.00013287,0.00013291,0.00013287,332.0374003
9,1558346220000,0.00013287,0.00013287,0.00013288,0.00013287,942.11156734
10,1558346280000,0.00013287,0.00013284,0.00013287,0.00013284,500.04068091
11,1558350180000,0.00013866,0.00013107,0.00013867,0.00013107,9358.98220754
12,1558350600000,0.00013809,0.00013809,0.00013809,0.00013809,1227.39366751
13,1558350660000,0.00013817,0.00013817,0.00013817,0.00013817,1227.62892493
14,1558351200000,0.00013999,0.00014,0.00014,0.00013999,4946.271428560001
15,1558351800000,0.00013999,0.00014,0.00014,0.00013999,5000.0
16,1558351860000,0.00013999,0.00013999,0.00013999,0.00013999,11.0
17,1558352400000,0.0001392,0.0001392,0.0001392,0.0001392,181.73557473
18,1558352520000,0.00013997,0.00013999,0.00013999,0.00013997,755.0
19,1558356900000,0.00014,0.00014,0.00014,0.00014,8328.65656088
20,1558357920000,0.00013995,0.00013995,0.00013995,0.00013995,818.26442527
21,1558363260000,0.00014532,0.00014532,0.00014532,0.00014532,30.0
22,1558366200000,0.00014419,0.00014419,0.00014419,0.00014419,1000.0
23,1558367760000,0.00014274,0.00014275,0.00014275,0.00014274,1200.0
24,1558368180000,0.00013846,0.00013846,0.00013846,0.00013846,414.08518155
25,1558368300000,0.00013846,0.00013846,0.00013846,0.00013846,0.03999304
26,1558369680000,0.00014217,0.00014217,0.00014217,0.00014217,10.08227019
27,1558369740000,0.000143,0.000143,0.000143,0.000143,0.0202
