,time,open,close,high,low,volume
0,1545559260000,0.0035086999999999996,0.0035086999999999996,0.0035086999999999996,0.0035086999999999996,57.71593269
1,1545616980000,0.0035,0.0035,0.0035,0.0035,87.95616704
2,1545663180000,0.0035,0.0035,0.0035,0.0035,32.04382857
3,1545877860000,0.0028511,0.0028511,0.0028511,0.0028511,186.47843124
4,1545995580000,0.0058788,0.0058788,0.0058788,0.0058788,50.0
5,1546097040000,0.0044982,0.0045,0.0045,0.0044982,266.79354413
6,1547124600000,0.00447,0.0023378,0.00447,0.0023378,309.04837683
7,1547846760000,0.0027178000000000003,0.0027178000000000003,0.0027178000000000003,0.0027178000000000003,149.7
8,1548715860000,0.004183,0.0042587,0.0042587,0.004183,154.47736235
9,1549969500000,0.0029522,0.0029522,0.0029522,0.0029522,66.66666667
10,1550022480000,0.0030712,0.0030712,0.0030712,0.0030712,68.02721088
11,1550022540000,0.0030712,0.0030712,0.0030712,0.0030712,31.42532559
12,1550138280000,0.0031599,0.0031599,0.0031599,0.0031599,66.66666667
13,1550399460000,0.002918,0.002918,0.002918,0.002918,449.89367324
14,1550436600000,0.002918,0.002873,0.002918,0.002873,50.84603305
15,1550497200000,0.0027307,0.0027307,0.0027307,0.0027307,71.03202847
16,1550497260000,0.0027307,0.0027208,0.0027307,0.0027208,66.354198
17,1550537280000,0.0027208,0.0027208,0.0027208,0.0027208,59.83290943
18,1550861460000,0.00412,0.00412,0.00412,0.00412,228.0
19,1550866020000,0.0029666000000000002,0.0029666000000000002,0.0029666000000000002,0.0029666000000000002,71.43
20,1550866560000,0.00263,0.00263,0.00263,0.00263,83.0
21,1550866620000,0.0029499,0.00295,0.00295,0.0029499,82.0
22,1550866740000,0.0028,0.0028,0.0028,0.0028,72.0
23,1550866800000,0.0026899999999999997,0.0028,0.0028,0.0026899999999999997,172.0
24,1550866860000,0.0027,0.0027,0.0027,0.0027,89.0
25,1550866920000,0.00282,0.00282,0.00282,0.00282,89.17
26,1550866980000,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,92.0
27,1550867040000,0.0027299,0.00282,0.00282,0.0027299,162.90857143
28,1550867100000,0.0027300000000000002,0.00282,0.00282,0.0027300000000000002,191.07850549
29,1550867160000,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,0.0027300000000000002,98.53938461
30,1550867220000,0.00282,0.00282,0.00282,0.0027300000000000002,301.5
31,1550867280000,0.0027300000000000002,0.00282,0.00282,0.0027300000000000002,209.33746221
32,1550867340000,0.00275,0.00275,0.00275,0.00275,107.1774
33,1550867400000,0.00282,0.0027300000000000002,0.00282,0.0027300000000000002,217.55917948
34,1550867460000,0.00282,0.0027300000000000002,0.00282,0.0027300000000000002,224.2789129
35,1550867520000,0.0027244,0.00282,0.00282,0.0027244,185.7261
36,1550867580000,0.00282,0.00282,0.00282,0.00275,233.01953390000003
37,1550867640000,0.00275,0.00282,0.00282,0.00275,238.47770909
38,1550867700000,0.0027445,0.0027445,0.0027445,0.0027445,70.92
39,1550867760000,0.0027445,0.0027445,0.0027445,0.0027445,0.00198582
40,1550867820000,0.00263,0.00282,0.00282,0.00263,255.19
41,1550867880000,0.002633,0.00282,0.00282,0.002633,272.76631119999996
42,1550867940000,0.0027441999999999996,0.0024173000000000003,0.0028357,0.0024173000000000003,310.93
43,1550868000000,0.0028357,0.0024676,0.0028357,0.0024676,356.7
44,1550868060000,0.0028357,0.0028186,0.0028357,0.0024676,466.7
45,1550868120000,0.002518,0.0024868000000000004,0.002518,0.0024868000000000004,196.45
46,1550868180000,0.002668,0.0024868000000000004,0.002668,0.0024868000000000004,216.38948248
47,1550934000000,0.0028191999999999996,0.0028291,0.0028291,0.0028191999999999996,289.25980491
48,1550934660000,0.0029500999999999998,0.0029500999999999998,0.0029500999999999998,0.0029500999999999998,72.99270073
49,1550934720000,0.0029500999999999998,0.0029500999999999998,0.0029500999999999998,0.0029500999999999998,50.7488916
50,1551010140000,0.0024868000000000004,0.0024530000000000003,0.0024868000000000004,0.0024530000000000003,125.91
51,1551023580000,0.0028808,0.0028824000000000002,0.0028824000000000002,0.0028808,206.89655172
52,1551139320000,0.0026,0.0026,0.0026,0.0026,57.32672841
53,1551467640000,0.0028785,0.0028785,0.0028785,0.0028785,64.93506494
54,1551467700000,0.0028975000000000003,0.0028975000000000003,0.0028975000000000003,0.0028975000000000003,64.93422163
55,1551467760000,0.0028897,0.0028897,0.0028897,0.0028897,423.0
56,1551468600000,0.0030261,0.0030261,0.0030261,0.0030261,65.35862276
57,1551472740000,0.003053,0.0030241,0.003053,0.0030241,177.01912980000003
58,1551472800000,0.0029333000000000002,0.0029264,0.0029333000000000002,0.0029264,180.62224744
59,1551588900000,0.0031186,0.0031186,0.0031186,0.0031186,63.54774342
60,1551633480000,0.0031190000000000002,0.0031190000000000002,0.0031190000000000002,0.0031190000000000002,146.26828125
