,time,open,close,high,low,volume
0,1545420720000,0.3511,0.3432,0.3511,0.3432,2533.72207123
1,1545421020000,0.34296,0.34,0.34296,0.34,1000.0
2,1545421140000,0.34319,0.34319,0.34319,0.34319,341.13771449
3,1545421320000,0.34010999999999997,0.335,0.34010999999999997,0.335,8054.63606714
4,1545421440000,0.33499,0.33499,0.33499,0.33499,100.0
5,1545421680000,0.33431,0.33431,0.33431,0.33431,653.0
6,1545422280000,0.33431,0.33431,0.33431,0.33431,151.43911604
7,1545422340000,0.33431,0.33399999999999996,0.33431,0.33399999999999996,982.50473835
8,1545422460000,0.33399999999999996,0.33399999999999996,0.33399999999999996,0.33399999999999996,489.73822264
9,1545423060000,0.33399,0.33399,0.33399,0.33399,150.0
10,1545424560000,0.33398,0.33399,0.33399,0.33398,787.20124496
11,1545425280000,0.33173,0.3301,0.33173,0.3301,1371.69293961
12,1545425400000,0.33011,0.33011,0.33011,0.33011,90.35192073
13,1545425460000,0.3301,0.33,0.3301,0.33,599.64807927
14,1545425820000,0.33009,0.33009,0.33009,0.33009,167.7903556
15,1545426240000,0.33045,0.33041,0.33045,0.33041,1400.0
16,1545426300000,0.33042,0.33,0.33042,0.33,1000.0
17,1545426540000,0.33047,0.32865,0.33047,0.32865,1100.0
18,1545426900000,0.33361999999999997,0.33364,0.33364,0.33361999999999997,526.27636851
19,1545427140000,0.33369,0.33369,0.33369,0.33369,150.0
20,1545429060000,0.33483,0.33499,0.33499,0.33483,433.17459719
21,1545429780000,0.3337,0.3337,0.3337,0.3337,223.75088954
22,1545430740000,0.3337,0.3337,0.3337,0.3337,2.4e-07
23,1545432000000,0.33496,0.335,0.335,0.33496,494.25976757
24,1545437460000,0.33499,0.33499,0.33499,0.33499,60.0
25,1545438300000,0.33498,0.335,0.335,0.33498,600.0
26,1545438840000,0.33499,0.35159,0.35159,0.33499,2463.809359
27,1545438900000,0.35155,0.36376,0.36376,0.35155,2400.0
28,1545441780000,0.34844,0.34844,0.34844,0.34844,68.27835247
29,1545442200000,0.35085,0.35085,0.35085,0.35085,542.90032005
30,1545442260000,0.35086999999999996,0.35086999999999996,0.35086999999999996,0.35086,582.8559714200002
31,1545444480000,0.35301,0.353,0.35301,0.353,221.02599768
32,1545447780000,0.34164,0.34164,0.34164,0.34164,300.0
33,1545448500000,0.34163000000000004,0.34163000000000004,0.34163000000000004,0.34163000000000004,88.63676653
34,1545451920000,0.34512,0.34512,0.34512,0.34512,84.20125999999999
35,1545452520000,0.34513,0.34513,0.34513,0.34513,78.620013
36,1545453660000,0.34514,0.34514,0.34514,0.34514,121.69011823
37,1545453720000,0.34514,0.34514,0.34514,0.34514,98.29023214
38,1545454020000,0.34514,0.34514,0.34514,0.34514,410.52559326000005
39,1545454200000,0.34513,0.34513,0.34513,0.34513,100.0
40,1545454440000,0.34514,0.34514,0.34514,0.34514,78.66943518
41,1545454680000,0.34512,0.34512,0.34512,0.34512,149.78460862
42,1545455880000,0.34513,0.34513,0.34513,0.34513,63.36327197
43,1545456120000,0.34514,0.34512,0.34514,0.34512,176.50257204
44,1545456180000,0.33434,0.33371999999999996,0.33434,0.33371999999999996,278.31395975
45,1545457140000,0.33471,0.33371,0.33471,0.33371,459.51862594
46,1545457740000,0.34357,0.34357,0.34357,0.34357,100.0
47,1545457860000,0.34356,0.35019,0.35019,0.34356,1916.6534
48,1545458460000,0.33425,0.33371,0.33425,0.33371,474.03873946
49,1545458820000,0.34819,0.34819,0.34819,0.34819,561.93048611
50,1545459000000,0.3482,0.34819,0.3482,0.34819,155.01723916
