,time,open,close,high,low,volume
0,1545422280000,0.16313,0.16313,0.16313,0.16313,184.3599544
1,1545441540000,0.15105,0.15105,0.15105,0.15105,150.425702
2,1545501660000,0.1768,0.1768,0.1768,0.1768,700.0
3,1545611520000,0.16408,0.16408,0.16408,0.16408,125.64278145
4,1545699660000,0.1589,0.1589,0.1589,0.1589,192.0
5,1545910620000,0.15395,0.15395,0.15395,0.15395,698.6
6,1546011480000,0.16513,0.16513,0.16513,0.16513,684.32
7,1546012200000,0.16546,0.16546,0.16546,0.16546,125.45642505
8,1546029060000,0.17015999999999998,0.17015999999999998,0.17015999999999998,0.17015999999999998,144.33129467
9,1546436220000,0.16327,0.16299,0.16327,0.16299,4222.97874374
10,1546718880000,0.16921,0.16921,0.16921,0.16921,85.0
11,1546718940000,0.16917000000000001,0.16917000000000001,0.16917000000000001,0.16917000000000001,85.0
12,1546772460000,0.12,0.12,0.12,0.12,86.54646043
13,1547102940000,0.15496,0.15496,0.15496,0.15496,235.0
14,1547104560000,0.16739,0.16739,0.16739,0.16739,160.0
15,1547197800000,0.14420999999999998,0.14420999999999998,0.14420999999999998,0.14420999999999998,1776.92
16,1547396820000,0.13582,0.13582,0.13582,0.13582,281.0
17,1547677800000,0.136,0.136,0.136,0.136,453.0
18,1547695200000,0.1375,0.1375,0.1375,0.1375,940.0
19,1547709720000,0.13815,0.13815,0.13815,0.13815,107.44614141
20,1547767020000,0.13827,0.13827,0.13827,0.13827,940.0
21,1547795820000,0.13726,0.13726,0.13726,0.13726,1146.61268464
22,1547848920000,0.139,0.139,0.139,0.139,452.73727723
23,1547849160000,0.13997,0.13997,0.13997,0.13997,434.66574573
24,1547849340000,0.13997,0.13997,0.13997,0.13997,1000.40999236
25,1547888880000,0.16047999999999998,0.16047999999999998,0.16047999999999998,0.16047999999999998,521.65938469
26,1547905920000,0.14242,0.14242,0.14242,0.14242,385.47246503
27,1547906040000,0.14249,0.14249,0.14249,0.14249,500.0
28,1547911620000,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.14800000000000002,812.0
29,1547911680000,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.14800000000000002,870.0
30,1547912280000,0.14800000000000002,0.14574,0.14800000000000002,0.14574,80.31
31,1547912580000,0.14464000000000002,0.14464000000000002,0.14464000000000002,0.14464000000000002,100.77423759
32,1547913840000,0.14424,0.14424,0.14424,0.14424,1000.0
33,1547914500000,0.14439000000000002,0.14439000000000002,0.14439000000000002,0.14439000000000002,500.0
34,1548005820000,0.1375,0.1375,0.1375,0.1375,464.31011534
35,1548095160000,0.16187,0.13462000000000002,0.16187,0.13462000000000002,211.736
36,1548103980000,0.135,0.135,0.135,0.135,80.0
37,1548157020000,0.13492,0.13492,0.13492,0.13492,80.0018018
38,1548191340000,0.1378,0.1378,0.1378,0.1378,1463.0
39,1548250320000,0.1378,0.1378,0.1378,0.1378,0.30329511
40,1548377040000,0.15519000000000002,0.13981,0.15519000000000002,0.13981,231.768
41,1548598500000,0.13232,0.13232,0.13232,0.13232,276.0
42,1548645480000,0.12428,0.12428,0.12428,0.12428,3973.03
43,1548694920000,0.1203,0.11872,0.1203,0.11872,879.65313981
44,1548751800000,0.11449000000000001,0.11449000000000001,0.11449000000000001,0.11449000000000001,278.20302561
45,1549087320000,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.11900000000000001,486.06019971
46,1549223640000,0.11771,0.11771,0.11771,0.11771,333.0
47,1549350420000,0.11771,0.11771,0.11771,0.11771,153.0
48,1549666260000,0.12917,0.12917,0.12917,0.12917,281.0
49,1549666320000,0.12917,0.1293,0.1293,0.12917,472.0
50,1549697280000,0.12735,0.12735,0.12735,0.12735,84.83
51,1549792200000,0.15822999999999998,0.15822999999999998,0.15822999999999998,0.15822999999999998,2906.3112558000003
