,time,open,close,high,low,volume
0,1602154740000,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,1000.0
1,1602230640000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,11217.412507
2,1602256500000,0.01867,0.01867,0.01867,0.01867,60.0
3,1602256560000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,200.0
4,1602256680000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,300.0
5,1602256800000,0.01867,0.01867,0.01867,0.01867,140.0
6,1602262200000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,80.0
7,1602262260000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,150.0
8,1602262500000,0.018680000000000002,0.018680000000000002,0.018680000000000002,0.018680000000000002,300.0
9,1602336900000,0.018680000000000002,0.0187,0.0187,0.018680000000000002,4000.0
10,1602337680000,0.0187,0.0187,0.0187,0.0187,13092.4055
11,1602337740000,0.0187,0.01895,0.01895,0.0187,11400.0
12,1602338460000,0.01895,0.01895,0.01895,0.01895,9595.6
13,1602338520000,0.01895,0.01901,0.01901,0.01895,11200.0
14,1602382320000,0.01867,0.01867,0.01867,0.01867,3.75
15,1602382380000,0.01867,0.01867,0.01867,0.01867,1.84
16,1602382560000,0.01867,0.01867,0.01867,0.01867,3.62
17,1602382620000,0.01867,0.01867,0.01867,0.01867,6.3900000000000015
18,1602382680000,0.01867,0.01867,0.01867,0.01867,7.48
19,1602382740000,0.01867,0.01867,0.01867,0.01867,1.82
20,1602382800000,0.01867,0.01867,0.01867,0.01867,4.81
21,1602382860000,0.01867,0.01867,0.01867,0.01867,1.28
22,1602393660000,0.01867,0.01867,0.01867,0.01867,2.69
23,1602393720000,0.01867,0.01867,0.01867,0.01867,6.16
24,1602393780000,0.01867,0.01867,0.01867,0.01867,8.9
25,1602393840000,0.01867,0.01867,0.01867,0.01867,6.37
26,1602393900000,0.01867,0.01867,0.01867,0.01867,6.38
27,1602393960000,0.01867,0.01867,0.01867,0.01867,5.43
28,1602394020000,0.01867,0.01867,0.01867,0.01867,4.1099999999999985
29,1602394080000,0.01867,0.01867,0.01867,0.01867,5.8900000000000015
30,1602394140000,0.01867,0.01867,0.01867,0.01867,5.14
31,1602394200000,0.01867,0.01867,0.01867,0.01867,8.899999999999997
32,1602394260000,0.01867,0.01867,0.01867,0.01867,6.9
33,1602394320000,0.01867,0.01867,0.01867,0.01867,6.36
34,1602394380000,0.01867,0.01867,0.01867,0.01867,6.72
35,1602394440000,0.01867,0.01867,0.01867,0.01867,7.210000000000001
36,1602394500000,0.01867,0.01867,0.01867,0.01867,5.800000000000002
37,1602394560000,0.01867,0.01867,0.01867,0.01867,3.2300000000000004
38,1602394620000,0.01867,0.01867,0.01867,0.01867,4.35
39,1602394680000,0.01867,0.01867,0.01867,0.01867,6.3
40,1602394740000,0.01867,0.018619999999999998,0.01867,0.018619999999999998,7.33
41,1602394800000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,4.6
42,1602394860000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,3.67
43,1602394920000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.71
44,1602394980000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.16
45,1602395040000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,7.33
46,1602395100000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,5.85
47,1602395160000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,4.02
48,1602395220000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,7.73
49,1602395280000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.18
50,1602395340000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,5.35
51,1602395400000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.16
52,1602395460000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,7.34
53,1602395520000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,7.289999999999999
54,1602395580000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.6400000000000015
55,1602395640000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,7.33
56,1602395700000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,3.24
57,1602395760000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,6.6
58,1602395820000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,5.3900000000000015
59,1602395880000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,9.11
60,1602395940000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,4.12
61,1602396000000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,5.01
62,1602396060000,0.018619999999999998,0.018619999999999998,0.018619999999999998,0.018619999999999998,3.81
63,1602396120000,0.018619999999999998,0.01852,0.018619999999999998,0.01852,3.78
64,1602396180000,0.01852,0.01852,0.01852,0.01852,3.6
65,1602396240000,0.01852,0.01852,0.01852,0.01852,8.95
66,1602396300000,0.01852,0.01852,0.01852,0.01852,6.75
67,1602396360000,0.01852,0.01852,0.01852,0.01852,3.49
68,1602396420000,0.01852,0.01852,0.01852,0.01852,8.23
69,1602396480000,0.01852,0.01852,0.01852,0.01852,8.32
70,1602396540000,0.01852,0.01852,0.01852,0.01852,7.7200000000000015
71,1602396600000,0.01852,0.01852,0.01852,0.01852,7.26
72,1602396660000,0.01852,0.01852,0.01852,0.01852,5.66
73,1602396720000,0.01852,0.01852,0.01852,0.01852,7.81
74,1602396780000,0.01852,0.01852,0.01852,0.01852,5.2
75,1602396840000,0.01852,0.01852,0.01852,0.01852,7.9
76,1602396900000,0.01852,0.01852,0.01852,0.01852,3.86
77,1602396960000,0.01852,0.01852,0.01852,0.01852,6.94
78,1602397020000,0.01852,0.01852,0.01852,0.01852,9.24
79,1602397080000,0.01852,0.01852,0.01852,0.01852,8.69
80,1602397140000,0.01852,0.01852,0.01852,0.01852,9.239999999999998
81,1602397200000,0.01852,0.01852,0.01852,0.01852,7.07
82,1602397260000,0.01852,0.01852,0.01852,0.01852,6.42
83,1602397320000,0.01852,0.01852,0.01852,0.01852,6.74
84,1602397380000,0.01852,0.01852,0.01852,0.01852,4.54
85,1602397440000,0.01852,0.01852,0.01852,0.01852,5.55
86,1602397500000,0.01852,0.01852,0.01852,0.01852,8.2
87,1602397560000,0.01852,0.01852,0.01852,0.01852,6.63
88,1602397620000,0.01852,0.01852,0.01852,0.01852,5.300000000000002
89,1602397680000,0.01852,0.01852,0.01852,0.01852,1.5
90,1602397740000,0.01852,0.01852,0.01852,0.01852,4.86
91,1602397800000,0.01852,0.01852,0.01852,0.01852,3.62
92,1602397860000,0.01852,0.01852,0.01852,0.01852,3.92
93,1602397920000,0.01852,0.01852,0.01852,0.01852,5.07
94,1602397980000,0.01852,0.01852,0.01852,0.01852,8.89
95,1602398040000,0.01852,0.01852,0.01852,0.01852,4.85
96,1602398100000,0.01852,0.01852,0.01852,0.01852,6.95
97,1602398160000,0.01852,0.01852,0.01852,0.01852,8.9
98,1602398220000,0.01852,0.01852,0.01852,0.01852,3.68
99,1602398280000,0.01852,0.01852,0.01852,0.01852,6.83
100,1602398340000,0.01852,0.01852,0.01852,0.01852,6.2200000000000015
101,1602398400000,0.01852,0.01852,0.01852,0.01852,8.12
102,1602398460000,0.01852,0.01852,0.01852,0.01852,7.91
103,1602398520000,0.01852,0.01852,0.01852,0.01852,3.75
104,1602398580000,0.01852,0.01852,0.01852,0.01852,6.87
105,1602398640000,0.01852,0.01852,0.01852,0.01852,6.12
106,1602398700000,0.01852,0.01852,0.01852,0.01852,7.92
107,1602398760000,0.01852,0.01852,0.01852,0.01852,5.89
108,1602398820000,0.01852,0.01852,0.01852,0.01852,4.91
109,1602398880000,0.01852,0.01852,0.01852,0.01852,6.3100000000000005
110,1602398940000,0.01852,0.01852,0.01852,0.01852,7.7200000000000015
111,1602399000000,0.01852,0.01852,0.01852,0.01852,5.65
112,1602399060000,0.01852,0.01852,0.01852,0.01852,3.92
113,1602399120000,0.01852,0.01852,0.01852,0.01852,6.66
114,1602399180000,0.01852,0.01852,0.01852,0.01852,4.71
115,1602399240000,0.01852,0.01852,0.01852,0.01852,8.51
116,1602399300000,0.01852,0.01852,0.01852,0.01852,5.62
117,1602399360000,0.01852,0.01852,0.01852,0.01852,3.12
118,1602399420000,0.01852,0.01852,0.01852,0.01852,17.95
119,1602399480000,0.01852,0.01852,0.01852,0.01852,29.8
120,1602399540000,0.01852,0.01852,0.01852,0.01852,40.43
121,1602399600000,0.01852,0.01852,0.01852,0.01852,23.91
122,1602399660000,0.01852,0.01852,0.01852,0.01852,27.12
123,1602399720000,0.01852,0.01852,0.01852,0.01852,22.85
124,1602399780000,0.01852,0.01852,0.01852,0.01852,4.3
125,1602544440000,0.018541,0.018541,0.018541,0.018541,734.0
126,1602546240000,0.018541,0.018541,0.018541,0.018541,7110.0
127,1602546900000,0.018541,0.018541,0.018541,0.018541,314.72900000000004
128,1602546960000,0.018541,0.01856,0.01856,0.018541,314414.0
129,1602547020000,0.01856,0.01856,0.01856,0.01856,11500.0
130,1602547140000,0.01856,0.01856,0.01856,0.01856,884.0
131,1602548100000,0.01856,0.018597,0.018597,0.01856,58700.0
132,1602548220000,0.018597,0.018597,0.018597,0.018597,2276.0
133,1602550020000,0.018597,0.018597,0.018597,0.018597,4313.0
134,1602566880000,0.018597,0.018597,0.018597,0.018597,21000.0
135,1602567060000,0.018597,0.018634,0.018634,0.018597,41400.0
136,1602567540000,0.018634,0.018634,0.018634,0.018634,64300.0
137,1602568080000,0.018634,0.018634,0.018634,0.018634,66400.0
138,1602572160000,0.018634,0.018672,0.018672,0.018634,68000.0
139,1602572520000,0.018672,0.018672,0.018672,0.018672,35000.0
140,1602572640000,0.018672,0.018672,0.018672,0.018672,18000.0
141,1602572700000,0.018672,0.018709,0.018709,0.018672,50000.0
142,1602573300000,0.018709,0.018709,0.018709,0.018709,4089.0
143,1602573360000,0.018709,0.018784,0.018784,0.018709,31129.0
144,1602576840000,0.018784,0.018822,0.018822,0.018784,9153.3
145,1602576900000,0.01886,0.018878,0.018878,0.01886,2115.95
146,1602576960000,0.018878,0.018888,0.018888,0.018878,620.0
147,1602580560000,0.01884,0.01884,0.01884,0.01884,12.5
148,1602581580000,0.018888,0.018888,0.018888,0.018888,20446.0
149,1602581760000,0.018888,0.018888,0.018888,0.018888,197.0
