,time,open,close,high,low,volume
0,1545420780000,0.01808648,0.01808648,0.01808648,0.01808648,1061.68995872
1,1545424920000,0.017283,0.017283,0.017283,0.017283,8495.35387989
2,1545428400000,0.01808033,0.01808033,0.01808033,0.01808033,3123.54506376
3,1545429060000,0.018351,0.018351,0.018351,0.018351,38213.61076966
4,1545429840000,0.018359999999999998,0.018359999999999998,0.018359999999999998,0.018359999999999998,4320.13492893
5,1545440220000,0.01789785,0.01789785,0.01789785,0.01789785,2006.32534888
6,1545466800000,0.01844776,0.01844776,0.01844776,0.01844776,4056.69155705
7,1545471180000,0.01914175,0.01917513,0.01917513,0.01914175,12555.45098751
8,1545471240000,0.019125,0.019125,0.019125,0.019125,28562.1439347
9,1545528060000,0.018887,0.018887,0.018887,0.018887,2020.8048984000002
10,1545528300000,0.01884571,0.01884571,0.01884571,0.01884571,17225.456169999998
11,1545528360000,0.0187113,0.0187113,0.0187113,0.0187113,1984.81871645
12,1545528780000,0.018844999999999997,0.018844999999999997,0.018844999999999997,0.018844999999999997,3714.62734966
13,1545528840000,0.018844999999999997,0.018844999999999997,0.018844999999999997,0.018844999999999997,44057.23213834
14,1545536880000,0.018887,0.018887,0.018887,0.018887,1677.67767768
15,1545537900000,0.018887,0.018887,0.018887,0.018887,3115.59
16,1545538560000,0.018887,0.0188993,0.0188993,0.018887,10000.0
17,1545554400000,0.01879915,0.01879915,0.01879915,0.01879915,6223.66807909
18,1545562440000,0.01959,0.01959,0.01959,0.01959,65783.24197062
19,1545562500000,0.01959,0.01959,0.01959,0.01959,14392.25685525
20,1545562560000,0.01959,0.01959,0.01959,0.01959,90229.40598985
21,1545565860000,0.019446,0.019446,0.019446,0.019446,2595.35867879
22,1545566580000,0.019645,0.019645,0.019645,0.019645,20230.0
23,1545573600000,0.0196864,0.0196864,0.0196864,0.0196864,20167.62884698
24,1545577200000,0.01880003,0.01880003,0.01880003,0.01880003,3530.166806
25,1545577560000,0.01862346,0.01862346,0.01862346,0.01862346,101838.703366
26,1545577680000,0.01844776,0.01844776,0.01844776,0.01844776,8709.017378
27,1545577740000,0.018357,0.018359,0.018359,0.018357,1854.78298921
28,1545577800000,0.018447,0.018447,0.018447,0.018447,67190.98262200001
29,1545589920000,0.0187113,0.0187113,0.0187113,0.0187113,5.59e-06
30,1545593460000,0.01884571,0.018844999999999997,0.01884571,0.018844999999999997,132420.85377256
31,1545593520000,0.018844999999999997,0.018844999999999997,0.018844999999999997,0.018844999999999997,11088.51933435
32,1545593580000,0.018844999999999997,0.018844999999999997,0.018844999999999997,0.018844999999999997,22336.17938255
33,1545593640000,0.018844999999999997,0.018844999999999997,0.018844999999999997,0.018844999999999997,4388.94742145
34,1545612180000,0.01949305,0.01949305,0.01949305,0.01949305,2720.92370874
35,1545612300000,0.01977552,0.01990912,0.01990912,0.01977552,2851.96954221
36,1545612720000,0.01987924,0.01987924,0.01987924,0.01987924,10860.09460773
37,1545612840000,0.020057,0.020203,0.020203,0.020057,12874.61575962
38,1545613260000,0.019824,0.019824,0.019824,0.019824,2553.77378775
39,1545613380000,0.019772,0.019772,0.019772,0.019772,3562.47792776
40,1545615660000,0.01999636,0.01999636,0.01999636,0.01999636,44774.40067994
41,1545616380000,0.02003869,0.02003869,0.02003869,0.02003869,1000.0
42,1545623400000,0.01984427,0.01984427,0.01984427,0.01984427,11463.0
43,1545623460000,0.01984427,0.01984427,0.01984427,0.01984427,123869.36117962
44,1545623580000,0.01984427,0.01984427,0.01984427,0.01984427,838.0
45,1545624120000,0.019842,0.019842,0.019842,0.019842,1775.51048403
46,1545626280000,0.019673,0.019673,0.019673,0.019673,32737.63253798
47,1545626340000,0.019673,0.019673,0.019673,0.019673,7262.36746202
48,1545627720000,0.01983818,0.01983818,0.01983818,0.01983818,1.05159902
49,1545631560000,0.02035621,0.02035621,0.02035621,0.02035621,1.07136387
50,1545632760000,0.020252000000000003,0.020265000000000002,0.020265000000000002,0.020252000000000003,10119.57472145
51,1545635700000,0.021097,0.021097,0.021097,0.021097,3802.47349671
52,1545639780000,0.02097744,0.02097744,0.02097744,0.02097744,80900.52745217
53,1545643800000,0.02095899,0.02099143,0.02099143,0.02095899,12948.87804305
54,1545646980000,0.02013732,0.02013644,0.020138200000000002,0.02013644,12524.55266692
55,1545656460000,0.02046279,0.02046279,0.02046279,0.02046279,4099.52722868
56,1545659520000,0.0208657,0.0208657,0.0208657,0.0208657,25309.79659795
57,1545667020000,0.02016068,0.02016068,0.02016068,0.02016068,17245.02384422
58,1545667140000,0.02015893,0.02015893,0.02015893,0.02015893,849.1499949999999
59,1545667260000,0.02002658,0.02002658,0.02002658,0.02002658,1357.8168185999998
60,1545677220000,0.018947,0.018947,0.018947,0.018947,28333.32612099
61,1545677700000,0.018947,0.018947,0.018947,0.018947,21534.00710098
62,1545686460000,0.01873418,0.01873418,0.01873418,0.01873418,25292.34136615
63,1545694020000,0.01907661,0.01907924,0.01907924,0.01907661,2818.75097619
64,1545695280000,0.01877206,0.01877206,0.01877206,0.01877206,0.99939495
65,1545697320000,0.01761424,0.01761424,0.01761424,0.01761424,0.00167344
66,1545697560000,0.017425,0.017425,0.017425,0.017425,850.0
67,1545699720000,0.01711639,0.01711639,0.01711639,0.01711639,1285.99616017
68,1545709920000,0.01664586,0.01664586,0.01664586,0.01664586,1.04800654
69,1545710940000,0.01674331,0.01674331,0.01674331,0.01674331,100000.0
70,1545711840000,0.01702164,0.01702164,0.01702164,0.01702164,3502.95974375
71,1545718320000,0.017258000000000003,0.017258000000000003,0.017258000000000003,0.017258000000000003,1012.4982924000001
72,1545731340000,0.01780654,0.01780654,0.01780654,0.01780654,33118.22448925
73,1545735480000,0.01779342,0.01779342,0.01779342,0.01779342,8007.84479735
74,1545735780000,0.017793,0.017793,0.017793,0.017793,1.8e-07
75,1545737220000,0.017787999999999998,0.017787999999999998,0.017787999999999998,0.017787999999999998,3308.0
76,1545746460000,0.01758026,0.01758026,0.01758026,0.01758026,0.03677212
77,1545747900000,0.01752619,0.01752619,0.01752619,0.01752619,8916.67861129
78,1545750780000,0.017209000000000002,0.017209000000000002,0.017209000000000002,0.017209000000000002,8350.23711312
79,1545751380000,0.01683225,0.01683225,0.01683225,0.01683225,1409.56474975
80,1545751800000,0.01714773,0.01714773,0.01714773,0.01714773,13663.70166646
81,1545753480000,0.01694241,0.01694241,0.01694241,0.01694241,1985.11904663
82,1545760320000,0.017053,0.017053,0.017053,0.017053,2997.0
83,1545768120000,0.01749155,0.01761263,0.01761263,0.01749155,15336.62932732
84,1545786120000,0.018298,0.018298,0.018298,0.018298,9641.04715544
85,1545786660000,0.018506,0.018506,0.018506,0.018506,4444.81201616
86,1545838080000,0.01757668,0.01757668,0.01757668,0.01757668,5.25e-06
87,1545851100000,0.01787923,0.01787923,0.01787923,0.01787923,50808.80880881
88,1545852600000,0.01813393,0.01813393,0.01813393,0.01813393,5.21e-06
89,1545853560000,0.018075,0.018075,0.018075,0.018075,2795.7684
90,1545859440000,0.01777319,0.01777319,0.01777319,0.01777319,7410.08962544
91,1545888180000,0.01750662,0.017496,0.0175075,0.017496,81670.83120609
92,1545888240000,0.017506,0.01750838,0.01750838,0.017506,26418.24382465
93,1545888300000,0.01750452,0.01750803,0.01750803,0.01750452,2892.27001398
94,1545897180000,0.01777705,0.01777705,0.01777705,0.01777705,22335.068997
95,1545897780000,0.01782,0.01782,0.01782,0.01782,31627.79047388
96,1545937560000,0.01700314,0.01700314,0.01700314,0.01700314,1999.00422743
97,1545938280000,0.01679263,0.01679263,0.01679263,0.01679263,4210.33625866
98,1545938520000,0.016793000000000002,0.016793000000000002,0.016793000000000002,0.016793000000000002,10431.71196056
