,time,open,close,high,low,volume
0,1556813280000,2.0,2.0,2.0,2.0,1.01
1,1556822940000,1.1373,1.1373,1.1373,1.1373,5.0
2,1556824560000,1.1371,1.1371,1.1371,1.1371,11.0
3,1556824620000,1.1378,1.1379,1.1379,1.1378,15.0
4,1556824680000,1.1319,1.1319,1.1319,1.1319,0.998
5,1556824800000,1.138,1.138,1.138,1.138,50.0
6,1556824860000,1.138,1.1378,1.138,1.1378,101.24459497
7,1556824980000,1.1378,1.1404,1.1404,1.1378,50.0
8,1556825040000,1.1404,1.1404,1.1404,1.1404,110.48754823
9,1556825160000,1.1404,1.1404,1.1404,1.1404,100.0
10,1556825580000,1.1689,1.1689,1.1689,1.1689,100.0
11,1556825640000,1.3999,1.3999,1.3999,1.3999,18.75188201
12,1556825700000,1.3999,1.3999,1.3999,1.3999,35.90023435
13,1556825820000,1.3999,1.3999,1.3999,1.3999,35.89420815
14,1556825880000,1.3999,1.3999,1.3999,1.3999,58.16300104
15,1556826120000,1.2,1.2,1.2,1.2,93.25223186
16,1556826300000,1.2,1.2,1.2,1.2,46.5
17,1556826720000,1.2,1.2,1.2,1.2,436.32901606
18,1556827620000,1.1299,1.1298,1.1299,1.1298,3840.40839715
19,1556832840000,1.188,1.188,1.188,1.188,15.36454383
20,1556833260000,1.12,1.12,1.12,1.12,0.998
21,1556833440000,1.1879,1.1879,1.1879,1.1879,12.81068682
22,1556834040000,1.188,1.188,1.188,1.188,0.33893353
23,1556834340000,1.1877,1.1877,1.1877,1.1877,0.29758355
24,1556834400000,1.1816,1.1816,1.1816,1.1816,10.0
25,1556834460000,1.1589,1.1589,1.1589,1.1589,1062.0
26,1556834940000,1.1358,1.1358,1.1358,1.1358,13.81501474
27,1556835000000,1.1358,1.1358,1.1358,1.1358,7.0
28,1556835360000,1.1679,1.1684,1.1684,1.1679,613.0
29,1556835420000,1.1683,1.1683,1.1683,1.1683,2.0
30,1556836260000,1.183,1.183,1.183,1.183,42.928341499999995
31,1556836860000,1.16,1.16,1.16,1.16,31.936
32,1556836980000,1.16,1.16,1.16,1.16,968.064
33,1556838600000,1.161,1.13,1.161,1.13,49.8002
34,1556839260000,1.13,1.13,1.13,1.13,49.9
35,1556839500000,1.13,1.13,1.13,1.13,53.54989323
36,1556839980000,1.13,1.13,1.13,1.13,24.96184061
37,1556840160000,1.15,1.15,1.15,1.15,71.15277304
38,1556840460000,1.15,1.15,1.15,1.15,0.02486475
39,1556841840000,1.15,1.15,1.15,1.15,59.76023881
40,1556842620000,1.15,1.15,1.15,1.15,69.92959982
41,1556867280000,1.1759,1.1759,1.1759,1.1759,100.0
42,1556870700000,1.1757,1.1757,1.1757,1.1757,31.47798344
43,1556871660000,1.1757,1.1757,1.1757,1.1757,30.0
44,1556873160000,1.1757,1.1757,1.1757,1.1757,38.52201656
45,1556874720000,1.177,1.1798,1.1798,1.177,261.434933
46,1556874780000,1.1798,1.1798,1.1798,1.1798,426.18141758
47,1556874840000,1.1798,1.1798,1.1798,1.1798,50.14042912
48,1556874900000,1.1798,1.185,1.185,1.1798,1682.91871284
49,1556874960000,1.1839,1.185,1.185,1.1839,55.01088383
50,1556875020000,1.1839,1.185,1.185,1.1839,100.35528213
51,1556875740000,1.1832,1.185,1.185,1.1832,200.40238126
52,1556875800000,1.1839,1.185,1.185,1.1839,117.70673547
53,1556884500000,1.185,1.185,1.185,1.185,55.75726812
54,1556885340000,1.1757,1.1637,1.1757,1.1637,44.4335909
55,1556886720000,1.1726,1.1726,1.1726,1.1726,17.71498423
56,1556890920000,1.1725,1.1725,1.1757,1.1725,310.0
57,1556893800000,1.1724,1.1724,1.1724,1.1724,9.98
58,1556918700000,1.176,1.176,1.176,1.176,17.67955426
59,1556922480000,1.1805,1.1805,1.1805,1.1805,1.0
60,1556948760000,1.1762,1.1762,1.1762,1.1762,80.3402
61,1556984640000,1.1762,1.1762,1.1762,1.1762,51.46353596
62,1557136200000,1.1763,1.1763,1.1763,1.1763,29.83
63,1557177900000,1.1761,1.1761,1.1761,1.1761,209.0
64,1557177960000,1.1759,1.1786,1.1786,1.1759,119.57
65,1557178020000,1.1789,1.1789,1.1789,1.1789,1233.31193023
66,1557218100000,1.1772,1.1772,1.1772,1.1772,211.0
67,1557218160000,1.1777,1.1804,1.1804,1.1777,615.50224814
68,1557226500000,1.1786,1.1786,1.1786,1.1786,32.95
69,1557236760000,1.1746,1.1746,1.1746,1.1746,19.60249119
70,1557238140000,1.1701,1.1677,1.1701,1.1677,245.62189726
71,1557238320000,1.172,1.1722,1.1722,1.172,492.0
72,1557238380000,1.1722,1.1749,1.1749,1.1722,122.25
73,1557238440000,1.1762,1.1763,1.1763,1.1762,1618.66912322
74,1557242940000,1.1756,1.1811,1.1811,1.1756,32.28299319
75,1557256380000,1.172,1.172,1.172,1.172,32.04
76,1557274680000,1.1686,1.168,1.1686,1.168,54.50479103
77,1557296760000,1.1677,1.1677,1.1677,1.1677,2.19810274
78,1557335460000,1.16,1.16,1.16,1.16,100.0
79,1557375660000,1.1584,1.1584,1.1584,1.1584,8.92697732
80,1557423240000,1.1468,1.1468,1.1468,1.1468,222.75986844
81,1557432960000,1.1428,1.1428,1.1428,1.1428,300.0
82,1557435000000,1.1428,1.1428,1.1428,1.1428,1800.0
83,1557442140000,1.1428,1.1428,1.1428,1.1428,1600.0
84,1557442920000,1.1426,1.1426,1.1426,1.1426,6.405791799999999
85,1557442980000,1.1426,1.1426,1.1426,1.1426,16.39222927
86,1557443340000,1.1426,1.1426,1.1426,1.1426,3.66785725
87,1557443520000,1.1426,1.1426,1.1426,1.1426,3.66384869
88,1557445500000,1.1426,1.1426,1.1426,1.1426,3.64950411
89,1557445860000,1.1426,1.1426,1.1426,1.1426,3.64007311
90,1557445980000,1.1426,1.1426,1.1426,1.1426,3.63782311
91,1557446160000,1.1426,1.1426,1.1426,1.1426,3.63379769
92,1557446340000,1.1426,1.1426,1.1426,1.1426,3.63344746
93,1557446940000,1.1426,1.1426,1.1426,1.1426,38.01906384
94,1557448260000,1.1426,1.1426,1.1426,1.1426,3.61196239
95,1557448800000,1.1426,1.1426,1.1426,1.1426,32.91801151
96,1557449640000,1.1426,1.1426,1.1426,1.1426,82.79860106000002
97,1557450000000,1.1426,1.1426,1.1426,1.1426,4.09501644
98,1557450780000,1.1426,1.1426,1.1426,1.1426,38.1920814
99,1557452460000,1.1426,1.1425,1.1426,1.1425,3125.0
100,1557452520000,1.1439,1.1439,1.1439,1.1439,875.0
101,1557452640000,1.1439,1.1419,1.1439,1.1402,62515.69910913
102,1557452700000,1.1401,1.1401,1.1401,1.1401,3.5532098
103,1557452940000,1.1401,1.1401,1.1401,1.1401,1017.98098802
104,1557453000000,1.1396,1.1396,1.1396,1.1396,44.954995000000004
105,1557457560000,1.1427,1.1427,1.1427,1.1427,23936.82258892
106,1557458220000,1.1409,1.1409,1.1409,1.1409,30000.0
